시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 관악구 봉천동,180-99,0180,0099,빛고을하우스,전세,32.26,202002,15,"        21,000",             0,2,2013,인헌12가길 15
서울특별시 관악구 봉천동,180-99,0180,0099,빛고을하우스,월세,40.7,202002,29,"        15,000",            30,4,2013,인헌12가길 15
서울특별시 관악구 봉천동,1667-71,1667,0071,삼우파크빌(1677-71),전세,49.74,202002,24,"        30,000",             0,3,2016,행운1나길 15
서울특별시 관악구 봉천동,898-5,0898,0005,삼원빌라(898-5),전세,60.9,202002,14,"        30,000",             0,1,1991,청룡7길 18
서울특별시 관악구 봉천동,1567-8,1567,0008,삼일빌딩,월세,12.92,202002,28,"        10,000",            30,5,2015,쑥고개로 121
서울특별시 관악구 봉천동,1646-51,1646,0051,삼정하이츠빌라(라동),전세,49.8,202002,1,"        18,000",             0,1,1990,인헌13길 33-7
서울특별시 관악구 봉천동,1510-34,1510,0034,삼천리주택,월세,69.12,202002,15,"        15,000",            30,3,1982,낙성대역8길 27
서울특별시 관악구 봉천동,715-24,0715,0024,상우아트빌(715-24),전세,51.65,202002,24,"        20,000",             0,4,2002,당곡6길 66
서울특별시 관악구 봉천동,42-21,0042,0021,샤르망파크,전세,17.82,202002,5,"        23,300",             0,8,2019,관악로 227-1
서울특별시 관악구 봉천동,706-11,0706,0011,서정쉐르빌(706-11),월세,25.98,202002,15,"         5,000",            29,3,2016,당곡길 43
서울특별시 관악구 봉천동,49-63,0049,0063,선민타운에이동,전세,86.33,202002,17,"        30,000",             0,1,2005,중앙1길 56
서울특별시 관악구 봉천동,14-46,0014,0046,성지원룸,월세,14.13,202002,7,           500,            38,4,2013,청림2길 31-1
서울특별시 관악구 봉천동,1688-46,1688,0046,세정홈타운,월세,47.88,202002,10,"        12,000",            60,3,2003,남부순환로247나길 45
서울특별시 관악구 봉천동,180-158,0180,0158,세종빌라트,전세,62.28,202002,17,"        25,000",             0,1,1996,인헌19길 6
서울특별시 관악구 봉천동,180-158,0180,0158,세종빌라트,전세,62.28,202002,17,"        25,000",             0,1,1996,인헌19길 6
서울특별시 관악구 봉천동,1651-23,1651,0023,세진그린맨션6차,전세,27.67,202002,15,"         7,000",             0,-1,1996,인헌1나길 13
서울특별시 관악구 봉천동,1651-23,1651,0023,세진그린맨션6차,월세,49.43,202002,29,"        20,000",            20,3,1996,인헌1나길 13
서울특별시 관악구 봉천동,893-27,0893,0027,센트럴포인트,월세,11.56,202002,6,"         3,000",            60,10,2019,남부순환로 1767
서울특별시 관악구 봉천동,893-27,0893,0027,센트럴포인트,월세,11.56,202002,13,"         4,000",            50,11,2019,남부순환로 1767
서울특별시 관악구 봉천동,893-27,0893,0027,센트럴포인트,월세,14.99,202002,14,"         7,000",            51,11,2019,남부순환로 1767
서울특별시 관악구 봉천동,1641-21,1641,0021,송림빌라C동,전세,44.1,202002,18,"        17,000",             0,2,1994,인헌9길 11-8
서울특별시 관악구 봉천동,882-3,0882,0003,스마일타운,월세,13.12,202002,1,"         3,000",            57,8,2019,청룡3길 41
서울특별시 관악구 봉천동,882-3,0882,0003,스마일타운,월세,12.95,202002,1,"         4,000",            55,8,2019,청룡3길 41
서울특별시 관악구 봉천동,882-3,0882,0003,스마일타운,월세,12.95,202002,4,"         4,000",            53,8,2019,청룡3길 41
서울특별시 관악구 봉천동,882-3,0882,0003,스마일타운,월세,12.95,202002,20,"         1,000",            70,10,2019,청룡3길 41
서울특별시 관악구 봉천동,1511-42,1511,0042,스카이빌(1511-42),월세,61.49,202002,6,"        12,000",            60,4,2003,봉천로21다길 20
서울특별시 관악구 봉천동,178-59,0178,0059,스카이빌(178-59),월세,63.3,202002,28,"         5,000",            70,2,2012,인헌15길 12-11
서울특별시 관악구 봉천동,1709-7,1709,0007,신선빌라,전세,59.76,202002,19,"        17,500",             0,4,2004,낙성대역3길 6-10
서울특별시 관악구 봉천동,1709-7,1709,0007,신선빌라,월세,32.2,202002,19,           500,            30,-1,2004,낙성대역3길 6-10
서울특별시 관악구 봉천동,7,0007,0000,신원빌라,전세,45.18,202002,14,"        15,000",             0,2,1987,관악로 284
서울특별시 관악구 봉천동,180-588,0180,0588,신원빌리지 가,전세,58.81,202002,27,"        20,000",             0,2,1991,인헌12가길 30
서울특별시 관악구 봉천동,1564-3,1564,0003,신화골든타워,전세,10.78,202002,4,"        17,000",             0,6,2019,쑥고개로 73
서울특별시 관악구 봉천동,1564-3,1564,0003,신화골든타워,월세,24.97,202002,9,"        15,000",            10,9,2019,쑥고개로 73
서울특별시 관악구 봉천동,1564-3,1564,0003,신화골든타워,전세,11.56,202002,11,"        17,000",             0,6,2019,쑥고개로 73
서울특별시 관악구 봉천동,457-115,0457,0115,심지(457-115),전세,28.75,202002,11,"        25,000",             0,7,2018,은천로 128
서울특별시 관악구 봉천동,457-115,0457,0115,심지(457-115),전세,25.79,202002,28,"        23,000",             0,7,2018,은천로 128
서울특별시 관악구 봉천동,713-111,0713,0111,아모르빌B,전세,23.89,202002,26,"        16,000",             0,3,2016,당곡2가길 28
서울특별시 관악구 봉천동,180-242,0180,0242,아이빌(180-242),월세,45.61,202002,26,"        10,000",            50,2,2012,인헌길 157
서울특별시 관악구 봉천동,180-242,0180,0242,아이빌(180-242),월세,45.61,202002,26,"        10,000",            50,2,2012,인헌길 157
서울특별시 관악구 봉천동,180-266,0180,0266,아이빌(180-266),전세,47.25,202002,11,"        27,000",             0,2,2013,인헌길 156
서울특별시 관악구 봉천동,635-127,0635,0127,아진빌라3차,전세,74.28,202002,19,"        24,000",             0,1,2003,국회단지18길 9
서울특별시 관악구 봉천동,662-99,0662,0099,아트빌,전세,61.92,202002,2,"        14,000",             0,4,2003,봉천로21라길 10-1
서울특별시 관악구 봉천동,180-52,0180,0052,양지빌B동,전세,57.59,202002,26,"        22,800",             0,2,2003,인헌12다길 2
서울특별시 관악구 봉천동,883-9,0883,0009,엘디타운,월세,17.1,202002,3,"         1,000",            60,10,2013,청룡1길 27
서울특별시 관악구 봉천동,685-72,0685,0072,연희주택,월세,60.28,202002,6,"         1,000",            55,1,1985,당곡2길 69
서울특별시 관악구 봉천동,685-72,0685,0072,연희주택,전세,60.68,202002,28,"        15,000",             0,3,1985,당곡2길 69
서울특별시 관악구 봉천동,1514-12,1514,0012,영덕하우스,월세,23.44,202002,3,"         2,000",            70,4,2011,양녕로6다길 39
서울특별시 관악구 봉천동,1514-12,1514,0012,영덕하우스,월세,27.62,202002,27,           500,            75,2,2011,양녕로6다길 39
서울특별시 관악구 봉천동,891-8,0891,0008,영우,월세,21.25,202002,3,"        13,000",             5,4,2012,양녕로2가길 10-3
서울특별시 관악구 봉천동,196-202,0196,0202,예원(196-202),전세,56.61,202002,26,"        18,500",             0,2,1993,낙성대역14가길 19
서울특별시 관악구 봉천동,180-208,0180,0208,예인빌라트,월세,54.96,202002,14,"         4,000",            60,3,1993,인헌23길 8
서울특별시 관악구 봉천동,635-86,0635,0086,예주빌,전세,29.59,202002,6,"        15,000",             0,2,2012,국회단지20길 23
서울특별시 관악구 봉천동,49-15,0049,0015,예진빌라,전세,104.37,202002,12,"        33,000",             0,4,1998,중앙길 56
서울특별시 관악구 봉천동,1681-16,1681,0016,오렌지하임(1681-16),월세,29.96,202002,1,"         5,000",           100,3,2019,행운2길 43
서울특별시 관악구 봉천동,635-343,0635,0343,와이즈힐(635-343),전세,29.83,202002,25,"        24,000",             0,2,2020,국회단지길 46
서울특별시 관악구 봉천동,1614-14,1614,0014,우성맨숀주택,전세,55.65,202002,12,"        12,500",             0,2,1995,남부순환로230길 69
서울특별시 관악구 봉천동,1517-6,1517,0006,우성베스트빌,전세,84.99,202002,28,"        33,000",             0,1,2001,양녕로6길 69
서울특별시 관악구 봉천동,180-278,0180,0278,우월하이츠빌라,전세,60.32,202002,19,"        23,000",             0,4,1994,인헌길 122
서울특별시 관악구 봉천동,879-11,0879,0011,우진하이츠(879-11),월세,38.37,202002,19,"         2,000",            54,4,1991,청룡7길 42
서울특별시 관악구 봉천동,1624-11,1624,0011,우청빌라,전세,59.84,202002,13,"        24,000",             0,3,1991,낙성대로4가길 17
서울특별시 관악구 봉천동,1668-12,1668,0012,원당빌라(1668-12),전세,67.59,202002,5,"        20,000",             0,-1,1992,봉천로55길 19
서울특별시 관악구 봉천동,1534-2,1534,0002,원앙빌라(1534-2),전세,63.42,202002,27,"        22,500",             0,2,2002,장군봉9길 24
서울특별시 관악구 봉천동,1516-11,1516,0011,월드빌딩,월세,27.83,202002,15,"         3,000",            70,2,2012,양녕로6다길 40
서울특별시 관악구 봉천동,180-173,0180,0173,웰빙하우스,월세,82.78,202002,10,           500,            20,3,2004,인헌21길 25
서울특별시 관악구 봉천동,1583-3,1583,0003,율포,전세,60.81,202002,6,"        32,000",             0,1,2003,청룡중앙길 23-6
서울특별시 관악구 봉천동,673-72,0673,0072,이화빌리지,월세,64.42,202002,6,"        10,000",            45,4,1993,봉천로21길 83
서울특별시 관악구 봉천동,872-2,0872,0002,인아빌딩,전세,29.56,202002,12,"        22,000",             0,4,2011,양녕로6길 58
서울특별시 관악구 봉천동,1604-33,1604,0033,일주하우스,전세,47.43,202002,26,"        33,000",             0,3,2016,관악로6길 94
서울특별시 관악구 봉천동,1583-6,1583,0006,임마누엘하우스,전세,26.58,202002,5,"        20,000",             0,4,2013,청룡중앙길 23-14
서울특별시 관악구 봉천동,1612-49,1612,0049,쟈스민,월세,12.21,202002,11,"         1,500",            40,3,2014,봉천로58길 7
서울특별시 관악구 봉천동,1612-49,1612,0049,쟈스민,전세,12.31,202002,20,"         8,000",             0,3,2014,봉천로58길 7
서울특별시 관악구 봉천동,1612-49,1612,0049,쟈스민,월세,12.15,202002,27,"         4,000",            30,3,2014,봉천로58길 7
서울특별시 관악구 봉천동,1612-49,1612,0049,쟈스민,월세,14.26,202002,27,"         3,000",            30,4,2014,봉천로58길 7
서울특별시 관악구 봉천동,180-326,0180,0326,정혜빌라,월세,45.63,202002,22,"         1,400",            50,-1,1992,인헌12가길 34
서울특별시 관악구 봉천동,877-28,0877,0028,주하우스,월세,19.13,202002,11,           500,            32,4,2014,관악로15길 47-20
서울특별시 관악구 봉천동,890-19,0890,0019,중앙아트빌,전세,44.28,202002,27,"        26,000",             0,4,2015,양녕로6길 16-5
서울특별시 관악구 봉천동,1688-69,1688,0069,진성빌라(1688-69),전세,82.5,202002,5,"         8,000",             0,3,2002,솔밭로2길 31
서울특별시 관악구 봉천동,1688-69,1688,0069,진성빌라(1688-69),전세,82.5,202002,18,"         6,500",             0,1,2002,솔밭로2길 31
서울특별시 관악구 봉천동,715-12,0715,0012,천우맨션,전세,57.24,202002,13,"        18,000",             0,2,1991,당곡6라길 6
서울특별시 관악구 봉천동,886-82,0886,0082,청솔빌리지,전세,49.44,202002,10,"        29,000",             0,4,2013,봉천로45길 21-12
서울특별시 관악구 봉천동,635-473,0635,0473,체이스빌A동,전세,26.21,202002,10,"        18,000",             0,5,2016,국회단지13길 25
서울특별시 관악구 봉천동,713-5,0713,0005,첼시하우스A동B동,전세,41.92,202002,10,"        30,000",             0,4,2019,당곡6길 64-17
서울특별시 관악구 봉천동,921-25,0921,0025,태양,월세,50.83,202002,24,"         1,000",            59,8,2019,남부순환로208길 17-5
서울특별시 관악구 봉천동,911-22,0911,0022,태진럭스빌,전세,39.9,202002,8,"        24,000",             0,3,2016,양녕로1길 7-2
서울특별시 관악구 봉천동,911-22,0911,0022,태진럭스빌,전세,39.9,202002,8,"        24,000",             0,3,2016,양녕로1길 7-2
서울특별시 관악구 봉천동,914-4,0914,0004,트라움,전세,28,202002,10,"        29,000",             0,9,2020,청룡4길 6
서울특별시 관악구 봉천동,914-4,0914,0004,트라움,월세,28,202002,13,"        25,000",            15,8,2020,청룡4길 6
서울특별시 관악구 봉천동,914-4,0914,0004,트라움,월세,28,202002,13,"        25,000",            15,8,2020,청룡4길 6
서울특별시 관악구 봉천동,914-4,0914,0004,트라움,월세,28,202002,13,"        25,000",            15,8,2020,청룡4길 6
서울특별시 관악구 봉천동,914-4,0914,0004,트라움,전세,28.17,202002,13,"        30,000",             0,8,2020,청룡4길 6
서울특별시 관악구 봉천동,914-4,0914,0004,트라움,월세,28.17,202002,27,"        25,000",            25,9,2020,청룡4길 6
서울특별시 관악구 봉천동,196-171,0196,0171,파라다이스,월세,40.97,202002,1,"         2,000",            72,3,2012,낙성대역14길 32
서울특별시 관악구 봉천동,41-123,0041,0123,퍼스트프리미엄,전세,28.38,202002,14,"        22,500",             0,1,2017,은천로35라길 18
서울특별시 관악구 봉천동,180-384,0180,0384,평안빌리지,전세,46.53,202002,6,"        15,000",             0,2,1993,인헌16나길 13
