시군구,번지,본번,부번,건물명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양덕양구 주교동,559-1,0559,0001,오익(559-1),전세,49.67,202003,31,"         8,000",             0,2,1985,원당로125번길 56
경기도 고양덕양구 주교동,564-15,0564,0015,옥산빌라(564-15)나동,월세,36.12,202003,2,           300,            35,2,1989,원당로113번길 60-14
경기도 고양덕양구 주교동,623-17,0623,0017,원앙빌라5차(623-17)나동,전세,36.27,202003,23,"         5,000",             0,-1,1989,마상로134번길 10
경기도 고양덕양구 주교동,623-17,0623,0017,원앙빌라5차(623-17)나동,전세,36.27,202003,23,"         5,000",             0,1,1989,마상로134번길 10
경기도 고양덕양구 주교동,617-2,0617,0002,정호(617-2)D동,전세,69.54,202003,10,"        12,000",             0,3,1985,마상로134번길 52
경기도 고양덕양구 주교동,594-4,0594,0004,제일주택(594-4),월세,63.57,202003,30,"         1,000",            55,2,1984,고양대로1315번길 66-18
경기도 고양덕양구 주교동,311-2,0311,0002,중앙하이빌(311-2),전세,66.505,202003,21,"        10,000",             0,5,2003,마상로75번길 18
경기도 고양덕양구 주교동,597,0597,0000,청수빌라(597),전세,69.3,202003,23,"         9,000",             0,2,1991,원당로59번길 45
경기도 고양덕양구 주교동,556-7,0556,0007,트윈빌(556-7),전세,17.28,202003,9,"         2,500",             0,1,2000,마상로107번길 76
경기도 고양덕양구 주교동,594-8,0594,0008,하야로빌(594-8),전세,42.6,202003,10,"         7,000",             0,2,2004,고양대로1315번길 66-24
경기도 고양덕양구 주교동,573-6,0573,0006,하이츠빌라(573-6)B동,전세,35.27,202003,12,"         2,000",             0,-1,1988,원당로101번길 64-8
경기도 고양덕양구 주교동,305-1,0305,0001,현대그린빌라(305-1)1동,월세,36.12,202003,30,           300,            30,3,1991,마상로63번길 18-9
경기도 고양덕양구 주교동,309-15,0309,0015,현대그린빌라(309-15)12동,전세,36.57,202003,26,"         5,500",             0,1,1991,마상로63번길 14-8
경기도 고양덕양구 주교동,560,0560,0000,현대맨션,전세,43.51,202003,7,"         7,000",             0,2,1984,원당로135번길 71
경기도 고양덕양구 주교동,593,0593,0000,협신(593),전세,62.04,202003,25,"         8,000",             0,2,1983,고양대로1315번길 82
경기도 고양덕양구 주교동,594-18,0594,0018,훼미리타운(594-18)1동,월세,81.84,202003,4,"         1,000",            55,4,1992,고양대로1315번길 58-9
경기도 고양덕양구 토당동,880-11,0880,0011,거정하이츠빌라,전세,40.29,202003,21,"         8,000",             0,3,1991,행당로33번길 7-14
경기도 고양덕양구 토당동,833-6,0833,0006,경성빌라(833-6),전세,36.39,202003,3,"         7,000",             0,1,1990,토당로168번길 7-16
경기도 고양덕양구 토당동,834-2,0834,0002,경성빌라다동,전세,36.01,202003,2,"         5,500",             0,2,1990,지도로125번길 19
경기도 고양덕양구 토당동,369-6,0369,0006,경호(369-6),월세,31.24,202003,25,           500,            30,3,1986,지도로49번길 25-1
경기도 고양덕양구 토당동,854-4,0854,0004,궁전빌라(854-4),전세,41.17,202003,7,"         7,000",             0,1,1990,지도로92번길 30-17
경기도 고양덕양구 토당동,837-10,0837,0010,금산빌라가동,전세,36.52,202003,18,"         4,000",             0,-1,1990,토당로162번길 49
경기도 고양덕양구 토당동,837-10,0837,0010,금산빌라가동,전세,36.52,202003,18,"         4,000",             0,1,1990,토당로162번길 49
경기도 고양덕양구 토당동,434-3,0434,0003,대당주택,전세,60.07,202003,30,"        10,500",             0,2,1981,토당로32번길 6
경기도 고양덕양구 토당동,406-55,0406,0055,대정빌라(406-55),전세,45.34,202003,24,"         2,500",             0,-1,1989,행당로 30-5
경기도 고양덕양구 토당동,844-14,0844,0014,덕양빌라B,전세,30.06,202003,5,"         6,500",             0,2,1990,지도로124번길 14-16
경기도 고양덕양구 토당동,872-10,0872,0010,무림주택(872-10),월세,36.21,202003,27,"         4,000",             3,-1,1990,지도로52번길 12-3
경기도 고양덕양구 토당동,838-5,0838,0005,미성빌라다동,전세,38.16,202003,18,"         7,000",             0,-1,1989,토당로168번길 45
경기도 고양덕양구 토당동,841-17,0841,0017,벤처빌,전세,21.905,202003,9,"         3,500",             0,4,2001,지도로 101
경기도 고양덕양구 토당동,93-1,0093,0001,삼천리주택,월세,62.4,202003,10,           500,            15,2,1980,지도로103번길 31-7
경기도 고양덕양구 토당동,399,0399,0000,삼화주택(399),전세,66.63,202003,25,"        12,000",             0,2,1983,지도로26번길 9
경기도 고양덕양구 토당동,99-11,0099,0011,선경빌라,전세,53.25,202003,5,"         8,000",             0,1,1986,지도로115번길 7
경기도 고양덕양구 토당동,836-7,0836,0007,성림주택(836-7),전세,32.22,202003,14,"         8,000",             0,3,1989,토당로168번길 28
경기도 고양덕양구 토당동,385-7,0385,0007,세인(385-7),전세,57.42,202003,9,"        10,000",             0,3,1983,토당로32번길 41
경기도 고양덕양구 토당동,385-7,0385,0007,세인(385-7),전세,57.42,202003,17,"        12,000",             0,2,1983,토당로32번길 41
경기도 고양덕양구 토당동,99-1,0099,0001,세인(99-1),전세,57.42,202003,24,"         8,000",             0,1,1984,지도로125번길 9-9
경기도 고양덕양구 토당동,868-5,0868,0005,스마트빌,월세,31.61,202003,9,"         7,000",            10,5,2012,지도로13번길 9
경기도 고양덕양구 토당동,49-10,0049,0010,신진(49-10),전세,38.79,202003,11,"         4,500",             0,3,1988,지도로79번길 40
경기도 고양덕양구 토당동,274-10,0274,0010,에코하우스C동,월세,24.74,202003,9,           500,            48,2,2017,토당로 151
경기도 고양덕양구 토당동,878-5,0878,0005,우신빌라,전세,76.965,202003,10,"        10,000",             0,4,2003,행당로 23
경기도 고양덕양구 토당동,53-33,0053,0033,장미빌라(53-33),월세,35.46,202003,6,           300,            30,3,1989,능곡로13번길 65
경기도 고양덕양구 토당동,848-3,0848,0003,현대하이츠빌라다동,전세,36.69,202003,12,"         3,500",             0,1,1989,지도로92번길 13-18
경기도 고양덕양구 행신동,634-39,0634,0039,두상빌라,전세,27.09,202003,6,"         7,000",             0,2,1989,행신로143번길 72-4
경기도 고양덕양구 행신동,633-21,0633,0021,마이빌,월세,30.9,202003,25,"         1,200",            35,4,2002,행신로143번길 51
경기도 고양덕양구 행신동,211-2,0211,0002,문화빌라(211-2),전세,35.76,202003,11,"         7,000",             0,2,1990,행신로311번길 1-14
경기도 고양덕양구 행신동,211-2,0211,0002,문화빌라(211-2),전세,35.76,202003,11,"         7,000",             0,2,1990,행신로311번길 1-14
경기도 고양덕양구 행신동,173-1,0173,0001,삼진(173-1),전세,61.32,202003,31,"        11,000",             0,1,1982,행신로 281
경기도 고양덕양구 행신동,1103,1103,0000,서정마을휴먼시아8단지,전세,84.81,202003,2,"        40,000",             0,2,2009,서정로 4
경기도 고양덕양구 행신동,222,0222,0000,영오빌라,월세,58.77,202003,11,"         1,000",            50,1,1986,행신로325번길 11-18
경기도 고양덕양구 행신동,242-13,0242,0013,영흥빌라(242-13),전세,40.12,202003,10,"         7,000",             0,1,1989,행신로325번길 11-6
경기도 고양덕양구 행신동,242-29,0242,0029,영흥빌라(242-29),전세,36.45,202003,3,"         6,500",             0,1,1990,행신로325번길 3-12
경기도 고양덕양구 행신동,242-29,0242,0029,영흥빌라(242-29),전세,36.45,202003,16,"         6,500",             0,3,1990,행신로325번길 3-12
경기도 고양덕양구 행신동,242-5,0242,0005,영흥빌라(242-5),전세,35.46,202003,19,"         8,500",             0,1,1989,행신로329번길 5
경기도 고양덕양구 행신동,282-18,0282,0018,우성빌라(282-18),전세,36.48,202003,2,"         7,000",             0,3,1991,행신로325번길 24-8
경기도 고양덕양구 행신동,282-50,0282,0050,우성빌라(282-50),월세,49.94,202003,23,"         1,000",            45,4,1991,행신로359번길 25-14
경기도 고양덕양구 행신동,284-8,0284,0008,우성빌라(284-8),전세,36.48,202003,16,"         7,500",             0,3,1991,행신로359번길 29-4
경기도 고양덕양구 행신동,203-4,0203,0004,은하주택,월세,60,202003,16,"         1,000",            60,2,1980,중앙로480번길 29
경기도 고양덕양구 행신동,644-120,0644,0120,정원,월세,13.11,202003,30,           500,            35,2,2013,충장로103번길 150
경기도 고양덕양구 행신동,641-25,0641,0025,한미가든빌라(641-25),전세,36.18,202003,11,"         7,500",             0,2,1990,충장로103번길 166-13
경기도 고양덕양구 행신동,217-5,0217,0005,행복이가득한집3,월세,53.16,202003,25,"         3,000",            50,3,2001,행신로325번길 39-5
경기도 고양덕양구 행신동,217-5,0217,0005,행복이가득한집3,월세,53.16,202003,25,"         3,000",            50,3,2001,행신로325번길 39-5
경기도 고양덕양구 행신동,1102,1102,0000,행신1차중흥에스클래스타운하우스,전세,131.6408,202003,11,"        53,000",             0,1,2008,서정로 26
경기도 고양덕양구 행신동,1102,1102,0000,행신1차중흥에스클래스타운하우스,전세,131.6408,202003,20,"        50,000",             0,3,2008,서정로 26
경기도 고양덕양구 현천동,161-2,0161,0002,명보쉐르빌가동,전세,64.93,202003,5,"         4,000",             0,2,2018,대덕로86번길 76-23
경기도 고양덕양구 화전동,143-97,0143,0097,에덴하우스(143-97),전세,66.62,202003,28,"        18,000",             0,2,2010,중앙로78번안길 82-5
경기도 고양일산동구 마두동,861,0861,0000,정발마을3,전세,134.98,202003,21,"        33,000",             0,3,1996,산두로 54
경기도 고양일산동구 마두동,867,0867,0000,정발마을4,전세,59.88,202003,18,"        20,000",             0,3,1996,산두로 26
경기도 고양일산동구 마두동,867,0867,0000,정발마을4,전세,60,202003,18,"        20,000",             0,1,1996,산두로 26
경기도 고양일산동구 문봉동,168-27,0168,0027,(168-27),월세,66.29,202003,8,           500,            45,4,2014,문봉길 12-33
경기도 고양일산동구 문봉동,168-27,0168,0027,(168-27),월세,66.29,202003,18,"         1,000",            45,4,2014,문봉길 12-33
경기도 고양일산동구 문봉동,168-27,0168,0027,(168-27),전세,66.29,202003,30,"         9,000",             0,4,2014,문봉길 12-33
경기도 고양일산동구 문봉동,232-23,0232,0023,삼성리버빌,월세,53.62,202003,16,"         1,000",            55,3,2015,문봉길 36
경기도 고양일산동구 백석동,1145,1145,0000,백송마을(건영),전세,84.88,202003,10,"        24,000",             0,3,1996,일산로135번길 17
경기도 고양일산동구 백석동,1193,1193,0000,흰돌마을(라이프),전세,59.93,202003,25,"        22,500",             0,1,1994,강송로125번길 52
경기도 고양일산동구 백석동,1193,1193,0000,흰돌마을(라이프),전세,59.93,202003,26,"        24,000",             0,4,1994,강송로125번길 52
경기도 고양일산동구 백석동,1193,1193,0000,흰돌마을(라이프),전세,75.57,202003,31,"        25,000",             0,3,1994,강송로125번길 52
경기도 고양일산동구 사리현동,128-2,0128,0002,KJ레스트빌,전세,47.55,202003,8,"        10,000",             0,2,2016,성현로599번길 48-22
경기도 고양일산동구 사리현동,455-11,0455,0011,e-편한아침102동,월세,52.6665,202003,17,"         3,000",            50,1,2017,성현로513번길 18-7
경기도 고양일산동구 사리현동,632-1,0632,0001,현대팰리스101동,월세,66.13,202003,4,"         1,000",            55,1,2016,성현로482번길 71-11
경기도 고양일산동구 설문동,706-65,0706,0065,(706-65),전세,30.7167,202003,12,"         8,500",             0,2,2017,고봉로 776-94
경기도 고양일산동구 성석동,1007-26,1007,0026,(1007-26),전세,57.428,202003,9,"        12,000",             0,1,2017,고봉로658번길 151
경기도 고양일산동구 성석동,1456,1456,0000,다울블리스(101동),전세,55.11,202003,6,"        12,000",             0,3,2016,고봉로531번길 66-17
경기도 고양일산동구 성석동,195-44,0195,0044,"성석 행복한 家(101동, 102동, 103동)",전세,52.7245,202003,4,"        14,000",             0,4,2018,동국로197번길 119-1
경기도 고양일산동구 성석동,1336-40,1336,0040,여의주빌,전세,53.8575,202003,30,"        20,000",             0,3,2018,고봉로531번길 23-38
경기도 고양일산동구 성석동,1133-4,1133,0004,포란채107동108동,전세,62.36,202003,28,"        18,000",             0,3,2017,감내길 121-12
경기도 고양일산동구 성석동,171-1,0171,0001,한울하임,전세,49.51,202003,5,"        26,500",             0,3,2019,동국로223번길 27-1
경기도 고양일산동구 성석동,170-2,0170,0002,한울하임,전세,51.57,202003,5,"        26,000",             0,2,2018,동국로223번길 27-4
경기도 고양일산동구 성석동,171-1,0171,0001,한울하임,전세,49.51,202003,6,"        26,500",             0,2,2019,동국로223번길 27-1
경기도 고양일산동구 성석동,171-1,0171,0001,한울하임,전세,49.51,202003,6,"        26,500",             0,2,2019,동국로223번길 27-1
경기도 고양일산동구 성석동,171-1,0171,0001,한울하임,월세,49.51,202003,9,"         3,500",            50,4,2019,동국로223번길 27-1
