시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강서구 마곡동,784,0784,0000,마곡경동미르웰,월세,17.96,202003,23,           500,            46,9,2015, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,1,"        12,000",             0,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,1,"         1,500",            53,8,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,21.89,202003,2,"         1,000",            52,12,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,19.96,202003,3,           500,            53,9,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,42.65,202003,3,"        29,768",             0,8,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,4,"        13,000",             0,14,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,19.96,202003,5,           500,            46,4,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,6,"        18,500",             0,9,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,32.88,202003,6,"        22,050",             0,3,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,7,"        14,300",             0,12,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,7,"        12,730",             0,6,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,21.89,202003,7,"        11,576",             0,10,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.76,202003,9,"        10,500",             0,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,9,"        11,025",             0,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,9,"        11,500",             0,12,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,10,"        16,275",             0,4,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,11,"         1,000",            47,9,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,11,"        14,332",             0,3,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,32.88,202003,11,"         1,000",            86,6,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,13,"        14,180",             0,12,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.17,202003,13,"         1,000",            44,7,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,14,"        12,128",             0,4,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,14,"        11,025",             0,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.76,202003,14,"        15,000",             0,8,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,42.65,202003,14,"         4,500",           127,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,16,"        11,550",             0,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.17,202003,16,           500,            46,3,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,42.65,202003,16,"        29,768",             0,14,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,16,           500,            60,8,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,18,"        18,500",             0,14,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,18,"        12,127",             0,8,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,32.88,202003,18,"        19,000",             7,3,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.17,202003,19,"        10,000",            10,8,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,20,"        17,850",             0,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.76,202003,21,"        12,120",             0,13,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,21,           600,            55,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,23,           500,            49,14,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,24,"        14,600",             0,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.76,202003,24,"         6,000",            25,14,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,19.96,202003,25,           500,            47,3,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.17,202003,25,"        12,039",             0,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,26,           500,            53,13,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,26,"        15,225",             0,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.17,202003,26,           500,            62,14,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.76,202003,26,"         1,000",            66,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.76,202003,26,"         1,000",            53,10,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,27,"         1,000",            45,8,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,27,"        11,576",             0,10,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,19.96,202003,27,"        17,000",             0,14,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,27,"        15,400",             0,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,19.96,202003,27,"        11,113",             0,11,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,22.2,202003,28,"        18,000",             0,7,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.17,202003,28,           500,            49,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,28,"         1,000",            47,12,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,19.96,202003,28,"        14,350",             0,13,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,21.89,202003,28,"        11,000",             0,12,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.17,202003,28,"         1,000",            47,4,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,월세,22.2,202003,30,           500,            55,5,2017, 
서울특별시 강서구 마곡동,760,0760,0000,마곡나루역보타닉푸르지오시티,전세,19.96,202003,30,"        11,000",             0,10,2017, 
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,25.6,202003,2,"        15,900",             0,12,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,26.22,202003,3,"         1,000",            55,7,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,30.04,202003,5,"        18,480",             0,5,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,6,           500,            52,3,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,12,"         5,000",            39,14,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,23.39,202003,14,"        18,000",             0,13,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,14,           500,            52,3,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,25.6,202003,14,"        17,700",             0,14,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,25.6,202003,16,           500,            58,12,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,25.6,202003,18,"        13,890",             0,11,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,30.04,202003,20,"        21,300",             0,4,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,25.6,202003,20,"        13,230",             0,6,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,21,           500,            58,12,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,30.04,202003,21,"        26,000",             0,13,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,21,"         5,000",            35,12,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,21,           500,            52,9,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,24,"         1,000",            58,4,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,30.04,202003,25,"        19,845",             0,7,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,23.39,202003,26,"        13,200",             0,8,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,26.22,202003,28,"         9,900",             0,8,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,28,           500,            55,6,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,30,           500,            52,14,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,전세,23.39,202003,30,"        13,890",             0,13,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,760-2,0760,0002,마곡나루역캐슬파크,월세,23.39,202003,31,"         3,700",            47,12,2016,마곡중앙로 161-1
서울특별시 강서구 마곡동,784-6,0784,0006,마곡대명투웨니퍼스트,월세,17.96,202003,20,"         1,000",            41,4,2015, 
