시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양일산동구 식사동,1586,1586,0000,더파인테라스,전세,22.6,202007,22,"        12,000",             0,6,2020,위시티1로 6-39
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,월세,25.75,202007,4,"         1,000",            60,9,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,전세,22.79,202007,6,"        12,500",             0,4,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,월세,25.75,202007,15,           500,            65,10,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,전세,25.75,202007,22,"        13,000",             0,11,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,전세,25.75,202007,23,"        13,000",             0,11,2020,고양대로1021번길 33
경기도 고양일산동구 식사동,1587,1587,0000,스타타워Ⅲ,전세,25.75,202007,30,"        13,000",             0,14,2020,고양대로1021번길 33
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,전세,41.82,202007,6,"        10,000",             0,7,2002,중앙로 1227
경기도 고양일산동구 장항동,849,0849,0000,동양메이저타워,전세,41.82,202007,6,"        10,000",             0,7,2002,중앙로 1227
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,33.54,202007,2,"         2,000",            34,8,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,29.52,202007,14,"         1,800",            30,5,2010,정발산로42번길 38
경기도 고양일산동구 장항동,853,0853,0000,라이저 오피스텔,월세,30.3,202007,21,"         2,000",            30,3,2010,정발산로42번길 38
경기도 고양일산동구 장항동,759-1,0759,0001,삼라 마이다스빌,월세,55.22,202007,9,"         2,000",            64,7,2003,무궁화로 8-19
경기도 고양일산동구 장항동,854,0854,0000,신성하이네스트오피스텔,월세,26.92,202007,1,"         3,000",            35,2,2004,정발산로42번길 24
경기도 고양일산동구 장항동,854-1,0854,0001,양우드라마시티,월세,33.97,202007,21,"         2,000",            35,4,2003,백마로213번길 36
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.36,202007,6,           500,            45,10,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,28.43,202007,7,           500,            42,13,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,28.43,202007,7,           500,            45,12,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,33.88,202007,15,"        11,500",             0,14,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.36,202007,20,           500,            45,12,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,28.43,202007,22,"         3,000",            30,3,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,월세,31.36,202007,29,           500,            45,6,2003,고봉로 32-9
경기도 고양일산동구 장항동,730-1,0730,0001,양우로데오시티,전세,31.09,202007,30,"        10,300",             0,14,2003,고봉로 32-9
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202007,4,           500,            45,5,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202007,20,           500,            52,8,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202007,21,           500,            45,7,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,29.96,202007,23,           500,            45,6,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,전세,33.32,202007,27,"        11,500",             0,4,2004,무궁화로 7-45
경기도 고양일산동구 장항동,746-1,0746,0001,양우로데오시티플러스,월세,35.16,202007,29,"         2,000",            40,11,2004,무궁화로 7-45
경기도 고양일산동구 장항동,771-1,0771,0001,우림로데오스위트,월세,74,202007,17,"        10,000",            50,14,2005,중앙로1275번길 38-10
경기도 고양일산동구 장항동,771-1,0771,0001,우림로데오스위트,월세,32.59,202007,30,           500,            50,14,2005,중앙로1275번길 38-10
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,29.38,202007,3,           300,            40,11,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,33.74,202007,4,"        12,000",             0,7,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,33.65,202007,6,           300,            53,7,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,33.74,202007,6,           500,            50,7,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,월세,33.74,202007,13,"         2,000",            37,10,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202007,14,"        12,100",             0,9,2004,무궁화로 7-63
경기도 고양일산동구 장항동,746,0746,0000,우인아크리움빌II,전세,35.99,202007,23,"         8,000",             0,3,2004,무궁화로 7-63
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,전세,35.97,202007,9,"         9,000",             0,12,2003,무궁화로 43-50
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,월세,35.97,202007,10,"         7,000",             5,11,2003,무궁화로 43-50
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,월세,58.86,202007,15,"         5,000",            45,15,2003,무궁화로 43-50
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,월세,30.1,202007,17,"         1,000",            40,13,2003,무궁화로 43-50
경기도 고양일산동구 장항동,730,0730,0000,우인아크리움빌Ⅰ,월세,34.12,202007,20,           500,            47,9,2003,무궁화로 43-50
경기도 고양일산동구 장항동,853-1,0853,0001,웨스턴853,월세,24.46,202007,13,           500,            55,7,2017,정발산로42번길 60
경기도 고양일산동구 장항동,853-1,0853,0001,웨스턴853,전세,32.68,202007,30,"        16,500",             0,6,2017,정발산로42번길 60
경기도 고양일산동구 장항동,778,0778,0000,일산 우림보보카운티 I,월세,21.96,202007,3,           300,            38,6,2003,무궁화로 40
경기도 고양일산동구 장항동,778,0778,0000,일산 우림보보카운티 I,전세,21.96,202007,4,"         6,800",             0,5,2003,무궁화로 40
경기도 고양일산동구 장항동,778,0778,0000,일산 우림보보카운티 I,월세,22.68,202007,27,"         5,000",            15,4,2003,무궁화로 40
경기도 고양일산동구 장항동,778,0778,0000,일산 우림보보카운티 I,전세,22.68,202007,29,"         7,000",             0,2,2003,무궁화로 40
경기도 고양일산동구 장항동,778,0778,0000,일산 우림보보카운티 I,월세,23.85,202007,30,"         2,000",            30,6,2003,무궁화로 40
경기도 고양일산동구 장항동,869,0869,0000,일산방송COMPLEX,전세,118.13,202007,14,"        38,000",             0,12,2007,백마로 195
경기도 고양일산동구 장항동,869,0869,0000,일산방송COMPLEX,월세,90.23,202007,24,"         2,000",           100,12,2007,백마로 195
경기도 고양일산동구 장항동,727-1,0727,0001,일산쌍용플래티넘오피스텔,전세,41.58,202007,14,"        13,000",             0,4,2004,중앙로 1347
경기도 고양일산동구 장항동,727-1,0727,0001,일산쌍용플래티넘오피스텔,월세,29.54,202007,17,"         1,000",            45,12,2004,중앙로 1347
경기도 고양일산동구 장항동,754,0754,0000,중앙 하이츠빌,월세,36.06,202007,1,           500,            63,11,2004,중앙로1275번길 86-1
경기도 고양일산동구 장항동,754,0754,0000,중앙 하이츠빌,월세,35.96,202007,27,"         1,000",            47,10,2004,중앙로1275번길 86-1
경기도 고양일산동구 장항동,753,0753,0000,청원레이크빌,전세,32.11,202007,1,"        11,000",             0,3,1999,중앙로1275번길 86-23
경기도 고양일산동구 장항동,753,0753,0000,청원레이크빌,월세,32.11,202007,9,"         1,000",            45,11,1999,중앙로1275번길 86-23
경기도 고양일산동구 장항동,727-2,0727,0002,청원레이크빌-2,월세,31.32,202007,1,           200,            60,15,2003,중앙로 1341
경기도 고양일산동구 장항동,727-2,0727,0002,청원레이크빌-2,전세,31.32,202007,14,"        11,500",             0,13,2003,중앙로 1341
경기도 고양일산동구 장항동,749,0749,0000,코오롱 레이크 폴리스ll,월세,47.38,202007,16,           500,            65,10,2003,호수로 688
경기도 고양일산동구 장항동,749,0749,0000,코오롱 레이크 폴리스ll,월세,140.35,202007,17,"         2,000",           140,12,2003,호수로 688
경기도 고양일산동구 장항동,749,0749,0000,코오롱 레이크 폴리스ll,월세,40.39,202007,18,"         3,000",            38,5,2003,호수로 688
경기도 고양일산동구 장항동,744,0744,0000,코오롱레이크폴리스-lll(744-0),전세,69.53,202007,27,"        20,000",             0,3,2004,고봉로 20-32
경기도 고양일산동구 장항동,745,0745,0000,코오롱레이크폴리스-lll(745-0),월세,69.53,202007,9,"         1,000",            90,2,2004,고봉로 20-26
경기도 고양일산동구 장항동,745,0745,0000,코오롱레이크폴리스-lll(745-0),월세,41.97,202007,9,"         1,000",            55,3,2004,고봉로 20-26
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,전세,22.91,202007,13,"         8,900",             0,5,2003,무궁화로 43-15
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,월세,22.54,202007,13,           500,            36,4,2003,무궁화로 43-15
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,전세,22.36,202007,13,"         8,900",             0,4,2003,무궁화로 43-15
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,전세,26,202007,14,"         8,900",             0,10,2003,무궁화로 43-15
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,전세,22.55,202007,21,"         8,800",             0,7,2003,무궁화로 43-15
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,전세,32.53,202007,21,"         9,500",             0,9,2003,무궁화로 43-15
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,전세,22.53,202007,25,"         8,600",             0,4,2003,무궁화로 43-15
경기도 고양일산동구 장항동,733,0733,0000,한강세이프빌오피스텔,전세,29.57,202007,28,"         9,200",             0,10,2003,무궁화로 43-15
경기도 고양일산동구 장항동,742,0742,0000,한라 밀라트,월세,65.62,202007,10,"         1,000",            85,7,2003,무궁화로 17
경기도 고양일산동구 장항동,742,0742,0000,한라 밀라트,월세,65.62,202007,23,"         1,000",            82,9,2003,무궁화로 17
경기도 고양일산동구 장항동,760-1,0760,0001,한라 밀라트 C동,월세,65.62,202007,9,"         1,000",            85,6,2003,무궁화로 12
경기도 고양일산동구 장항동,760-1,0760,0001,한라 밀라트 C동,월세,65.62,202007,28,"         2,000",            80,6,2003,무궁화로 12
경기도 고양일산동구 장항동,760-1,0760,0001,한라 밀라트 C동,전세,65.62,202007,29,"        18,000",             0,2,2003,무궁화로 12
경기도 고양일산동구 장항동,742-1,0742,0001,한라밀라트,월세,65.55,202007,21,"         1,000",            85,4,2003,무궁화로 11
경기도 고양일산동구 장항동,1782,1782,0000,한류월드 시티프라디움 레이크,월세,85,202007,8,"         3,000",           130,17,2018,연리지로 60
경기도 고양일산동구 장항동,1782,1782,0000,한류월드 시티프라디움 레이크,월세,84.95,202007,10,"         3,000",           110,25,2018,연리지로 60
경기도 고양일산동구 장항동,852-1,0852,0001,한솔프레미낭,월세,29.3,202007,3,           500,            40,11,2004,백마로213번길 12
경기도 고양일산동구 장항동,852-1,0852,0001,한솔프레미낭,월세,29.3,202007,4,"         1,000",            42,8,2004,백마로213번길 12
