시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,월세,24.57,202001,10,"         1,000",            45,7,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,월세,24.57,202001,13,"         5,000",            24,11,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,13,"        14,330",             0,13,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,15,"        13,650",             0,3,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,15,"        18,500",             0,3,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,16,"        15,770",             0,7,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,월세,25.89,202001,16,"         3,000",            40,8,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,16,"        13,650",             0,15,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,월세,24.57,202001,17,"         3,700",            47,15,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,18,"        18,000",             0,9,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,30.69,202001,20,"        18,800",             0,8,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,22,"        17,700",             0,8,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,월세,24.57,202001,28,"         1,000",            51,4,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,월세,24.57,202001,28,"         3,000",            51,10,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,29,"        12,000",             0,9,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,전세,24.57,202001,30,"        13,230",             0,14,2017, 
서울특별시 강서구 마곡동,773-3,0773,0003,힐스테이트에코동익,월세,24.57,202001,30,"         1,000",            53,5,2017, 
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,월세,24.09,202001,4,"         1,000",            58,9,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,전세,24.09,202001,9,"        14,250",             0,5,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,전세,42.26,202001,11,"        31,000",             0,14,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,전세,24.2,202001,12,"        18,000",             0,12,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,전세,24.09,202001,18,"        14,330",             0,4,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,월세,23.75,202001,21,"         3,000",            45,14,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,월세,23.75,202001,21,"         3,000",            47,14,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,전세,23.74,202001,21,"        16,485",             0,6,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,월세,23.75,202001,21,"         4,000",            42,9,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,전세,23.74,202001,21,"        15,435",             0,7,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,전세,23.75,202001,29,"        15,700",             0,13,2016,공항대로 269-15
서울특별시 강서구 마곡동,797-14,0797,0014,힐스테이트에코마곡,월세,23.75,202001,29,           600,            54,6,2016,공항대로 269-15
서울특별시 강서구 방화동,620-214,0620,0214,	(620-214)	,월세,27.37,202001,6,           500,            50,4,2011,개화동로 561
서울특별시 강서구 방화동,620-214,0620,0214,	(620-214)	,전세,27.37,202001,22,"        12,000",             0,4,2011,개화동로 561
서울특별시 강서구 방화동,620-214,0620,0214,	(620-214)	,월세,27.37,202001,31,"         1,000",            50,10,2011,개화동로 561
서울특별시 강서구 방화동,612-2,0612,0002,경동화인시티,월세,19.44,202001,6,"         5,000",            15,4,2010,개화동로29길 49
서울특별시 강서구 방화동,620-175,0620,0175,공항오피스텔,전세,42.98,202001,8,"        11,000",             0,8,2001,방화동로1길 6
서울특별시 강서구 방화동,620-175,0620,0175,공항오피스텔,월세,26.42,202001,20,           500,            40,7,2001,방화동로1길 6
서울특별시 강서구 방화동,612-275,0612,0275,공항타워팰리스오피스텔,전세,20.43,202001,21,"        14,000",             0,6,2016,개화동로29길 14
서울특별시 강서구 방화동,620-209,0620,0209,더스카이2,월세,27.37,202001,9,"         7,000",            20,9,2016,개화동로27가길 4
서울특별시 강서구 방화동,620-209,0620,0209,더스카이2,월세,27.37,202001,16,"        13,000",            10,3,2016,개화동로27가길 4
서울특별시 강서구 방화동,830-3,0830,0003,방화샤르망1오피스텔,전세,24.9,202001,6,"         7,000",             0,8,2003,방화대로47가길 7
서울특별시 강서구 방화동,830-3,0830,0003,방화샤르망1오피스텔,월세,24.9,202001,6,"         2,500",            25,5,2003,방화대로47가길 7
서울특별시 강서구 방화동,830-3,0830,0003,방화샤르망1오피스텔,월세,16.29,202001,13,           300,            30,8,2003,방화대로47가길 7
서울특별시 강서구 방화동,830-3,0830,0003,방화샤르망1오피스텔,전세,16.29,202001,14,"         5,800",             0,3,2003,방화대로47가길 7
서울특별시 강서구 방화동,830-3,0830,0003,방화샤르망1오피스텔,전세,16.29,202001,29,"         5,500",             0,4,2003,방화대로47가길 7
서울특별시 강서구 방화동,830-5,0830,0005,방화샤르먕2오피스텔,월세,17.64,202001,6,           500,            33,7,2003,방화대로47가길 41
서울특별시 강서구 방화동,830-5,0830,0005,방화샤르먕2오피스텔,월세,17.64,202001,16,           400,            32,5,2003,방화대로47가길 41
서울특별시 강서구 방화동,620-52,0620,0052,벤처오피스텔(620-52),월세,26,202001,7,           500,            44,5,2002,개화동로31길 16
서울특별시 강서구 방화동,620-52,0620,0052,벤처오피스텔(620-52),월세,26.4,202001,20,"         3,000",            30,7,2002,개화동로31길 16
서울특별시 강서구 방화동,620-52,0620,0052,벤처오피스텔(620-52),월세,26.4,202001,29,           400,            45,5,2002,개화동로31길 16
서울특별시 강서구 방화동,849,0849,0000,벽산에어트리움,전세,35.41,202001,13,"        13,000",             0,7,2003,양천로 28
서울특별시 강서구 방화동,849,0849,0000,벽산에어트리움,월세,28.03,202001,13,"         1,000",            45,8,2003,양천로 28
서울특별시 강서구 방화동,849,0849,0000,벽산에어트리움,전세,21.28,202001,13,"         8,500",             0,10,2003,양천로 28
서울특별시 강서구 방화동,849,0849,0000,벽산에어트리움,월세,28.03,202001,16,           500,            50,7,2003,양천로 28
서울특별시 강서구 방화동,612-60,0612,0060,스카이그린빌,월세,20.16,202001,20,"         2,000",            42,5,2011,개화동로29길 21
서울특별시 강서구 방화동,829-5,0829,0005,에어뷰21-1오피스텔,월세,20.88,202001,9,           300,            35,9,1999,금낭화로 145
서울특별시 강서구 방화동,829-5,0829,0005,에어뷰21-1오피스텔,월세,26.86,202001,9,"         1,000",            35,4,1999,금낭화로 145
서울특별시 강서구 방화동,829-5,0829,0005,에어뷰21-1오피스텔,월세,26.86,202001,9,           500,            45,3,1999,금낭화로 145
서울특별시 강서구 방화동,829-5,0829,0005,에어뷰21-1오피스텔,전세,26.86,202001,10,"         8,000",             0,3,1999,금낭화로 145
서울특별시 강서구 방화동,830-1,0830,0001,에어뷰21-2오피스텔,전세,26.22,202001,13,"         7,400",             0,12,1999,금낭화로 136
서울특별시 강서구 방화동,830-1,0830,0001,에어뷰21-2오피스텔,전세,26.22,202001,13,"         7,400",             0,12,1999,금낭화로 136
서울특별시 강서구 방화동,619-7,0619,0007,에어팰리스,전세,17.7,202001,9,"        10,000",             0,2,2013,개화동로27가길 33
서울특별시 강서구 방화동,619-68,0619,0068,에어포스빌,월세,20.79,202001,18,"         5,000",            20,5,2003,개화동로 551
서울특별시 강서구 방화동,619-68,0619,0068,에어포스빌,월세,19.2,202001,29,"         1,000",            40,8,2003,개화동로 551
서울특별시 강서구 방화동,612-246,0612,0246,예담스카이뷰,월세,19.52,202001,11,"         3,000",            30,3,2014,방화동로5길 5
서울특별시 강서구 방화동,612-246,0612,0246,예담스카이뷰,월세,19.52,202001,17,"         2,000",            35,2,2014,방화동로5길 5
서울특별시 강서구 방화동,829,0829,0000,오피앙2,월세,28.5,202001,7,"         2,000",            30,8,2002,금낭화로 287-50
서울특별시 강서구 방화동,612-63,0612,0063,원타워펠리체,월세,16.64,202001,31,"         3,000",            35,2,2016, 
서울특별시 강서구 염창동,261-12,0261,0012,그린뷰,전세,16.84,202001,17,"        14,000",             0,9,2018, 
서울특별시 강서구 염창동,261-12,0261,0012,그린뷰,전세,19.9,202001,18,"        16,000",             0,5,2018, 
서울특별시 강서구 염창동,261-12,0261,0012,그린뷰,전세,20,202001,20,"        19,500",             0,9,2018, 
서울특별시 강서구 염창동,264-26,0264,0026,노블레르,전세,27.72,202001,17,"        24,000",             0,7,2019,공항대로59다길 167
서울특별시 강서구 염창동,264-26,0264,0026,노블레르,전세,27.72,202001,20,"        23,000",             0,7,2019,공항대로59다길 167
서울특별시 강서구 염창동,264-26,0264,0026,노블레르,전세,27.72,202001,21,"        22,000",             0,3,2019,공항대로59다길 167
서울특별시 강서구 염창동,283-3,0283,0003,대명투웨니퍼스트,월세,15.04,202001,20,"         1,000",            58,3,2012,공항대로 653-5
서울특별시 강서구 염창동,253-2,0253,0002,리젠펠리스오피스텔,전세,27.36,202001,30,"        12,000",             0,5,2014,양천로77길 76
서울특별시 강서구 염창동,241-11,0241,0011,맥시하우스,월세,15.6,202001,8,"         2,000",            50,2,2018,양천로63길 8
서울특별시 강서구 염창동,267-10,0267,0010,서경팰리스,전세,28.69,202001,15,"        21,000",             0,3,2018,공항대로65가길 31
서울특별시 강서구 염창동,267-10,0267,0010,서경팰리스,전세,28.69,202001,15,"        21,000",             0,6,2018,공항대로65가길 31
서울특별시 강서구 염창동,267-10,0267,0010,서경팰리스,전세,28.69,202001,15,"        19,900",             0,7,2018,공항대로65가길 31
서울특별시 강서구 염창동,267-10,0267,0010,서경팰리스,전세,28.69,202001,20,"        19,900",             0,8,2018,공항대로65가길 31
서울특별시 강서구 염창동,264-35,0264,0035,성강에코텔,전세,47.41,202001,4,"        20,000",             0,4,2011,양천로 686-15
서울특별시 강서구 염창동,310,0310,0000,아네스트염창,월세,18.84,202001,21,"        13,500",             7,4,2019, 
서울특별시 강서구 염창동,310,0310,0000,아네스트염창,월세,18.84,202001,29,"        13,500",             7,4,2019, 
서울특별시 강서구 염창동,283-2,0283,0002,팔레시움,전세,18.14,202001,13,"        10,500",             0,8,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,0283,0002,팔레시움,월세,18.14,202001,21,"         1,000",            50,5,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,0283,0002,팔레시움,월세,18.14,202001,29,"         2,000",            40,3,2012,공항대로 653-9
서울특별시 강서구 염창동,283-2,0283,0002,팔레시움,월세,18.14,202001,31,"         3,000",            35,2,2012,공항대로 653-9
서울특별시 강서구 염창동,266-12,0266,0012,한빛어반뉴스토리,월세,28.69,202001,3,"         2,000",            81,14,2018, 
서울특별시 강서구 염창동,266-12,0266,0012,한빛어반뉴스토리,전세,28.69,202001,6,"        20,000",             0,10,2018, 
서울특별시 강서구 염창동,266-12,0266,0012,한빛어반뉴스토리,전세,28.69,202001,9,"        21,000",             0,9,2018, 
서울특별시 강서구 염창동,266-12,0266,0012,한빛어반뉴스토리,전세,28.69,202001,11,"        22,000",             0,8,2018, 
