시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,2,"        14,700",             0,8,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,2,"        15,500",             0,10,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,2,"         3,000",            50,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,2,"        14,100",             0,12,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,3,"        14,150",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,3,"        16,480",             0,13,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,3,"        15,200",             0,7,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,4,"         1,000",            61,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,4,"        15,430",             0,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,6,"         1,000",            55,8,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,8,"        14,700",             0,7,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,8,"        15,400",             0,10,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,9,"         3,000",            51,8,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,9,"         1,000",            57,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,9,"        15,400",             0,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,9,"         1,000",            49,10,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,9,"         1,000",            60,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,9,"        15,000",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,10,"        15,400",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,10,"        15,400",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,10,"        15,960",             0,3,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,11,"        16,400",             0,11,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,11,"        15,960",             0,12,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,11,"         9,000",            24,8,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,11,"         1,000",            58,11,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,11,"        13,300",             0,5,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,14,"        16,700",             0,3,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,14,"        17,000",             0,10,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,16,"        15,200",             0,9,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,16,"        15,200",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,17,"         1,000",            50,9,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,17,"         3,000",            45,5,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,18,"        14,700",             0,8,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,18,"         1,000",            58,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,18,"        15,400",             0,10,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,18,           200,            78,13,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,18,"        15,960",             0,12,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,18,"         1,000",            61,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,20,"        15,000",             0,7,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,21,"        15,200",             0,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,21,"        14,800",             0,7,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,21,"         1,000",            60,12,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,22,"         5,000",            43,9,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,22,"        14,700",             0,8,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,23,"        14,700",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,23,"        15,000",             0,7,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,23,           500,            63,9,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,23,"        15,000",             0,10,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,24,"        15,225",             0,13,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,24,"        16,000",             0,3,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,24,"         3,000",            51,10,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,25,"        14,700",             0,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,25,"        15,400",             0,5,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,25,"         5,000",            38,9,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,25,"         1,000",            55,5,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,27,"         1,000",            58,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,27,"         3,000",            60,13,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,28,"         3,000",            45,9,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,29,"        14,700",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,월세,16.36,202004,29,"         1,000",            66,13,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,29,"        15,980",             0,6,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,29,"        16,500",             0,12,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,29,"        14,700",             0,4,2018,모래내로3길 11
서울특별시 마포구 성산동,593-5,0593,0005,상암미르웰한올림,전세,16.36,202004,30,"        15,200",             0,10,2018,모래내로3길 11
서울특별시 마포구 성산동,590-5,0590,0005,상암월드시티,월세,16.52,202004,2,           500,            50,6,2014,월드컵로34길 13
서울특별시 마포구 성산동,590-5,0590,0005,상암월드시티,월세,19.81,202004,7,           500,            60,8,2014,월드컵로34길 13
서울특별시 마포구 성산동,590-5,0590,0005,상암월드시티,전세,19.81,202004,10,"        15,000",             0,5,2014,월드컵로34길 13
서울특별시 마포구 성산동,590-5,0590,0005,상암월드시티,월세,19.81,202004,13,"         1,000",            55,7,2014,월드컵로34길 13
서울특별시 마포구 성산동,590-5,0590,0005,상암월드시티,월세,19.81,202004,23,           500,            60,6,2014,월드컵로34길 13
서울특별시 마포구 성산동,590-5,0590,0005,상암월드시티,월세,19.81,202004,25,"         3,000",            45,14,2014,월드컵로34길 13
서울특별시 마포구 성산동,590-5,0590,0005,상암월드시티,월세,19.81,202004,28,"         1,000",            60,15,2014,월드컵로34길 13
서울특별시 마포구 성산동,156-7,0156,0007,솔레움오피스텔,월세,56.55,202004,25,"         1,000",            70,7,2009,월드컵북로 221-9
서울특별시 마포구 성산동,591-1,0591,0001,이안상암,월세,60.62,202004,8,"        14,000",            70,3,2005,월드컵로 204
서울특별시 마포구 성산동,592-6,0592,0006,이안상암Ⅱ,전세,79.4,202004,16,"        38,000",             0,11,2005,월드컵로 190
서울특별시 마포구 성산동,592-6,0592,0006,이안상암Ⅱ,월세,79.4,202004,18,"        10,000",           100,15,2005,월드컵로 190
서울특별시 마포구 성산동,592-6,0592,0006,이안상암Ⅱ,전세,79.4,202004,24,"        36,000",             0,3,2005,월드컵로 190
서울특별시 마포구 성산동,592-6,0592,0006,이안상암Ⅱ,월세,75.69,202004,24,"        37,500",             5,14,2005,월드컵로 190
서울특별시 마포구 성산동,592-6,0592,0006,이안상암Ⅱ,월세,60.46,202004,30,"        22,000",            41,11,2005,월드컵로 190
서울특별시 마포구 성산동,593-10,0593,0010,태림센트윈상암,전세,27.51,202004,16,"        28,000",             0,7,2019,모래내로3길 3
서울특별시 마포구 성산동,593-10,0593,0010,태림센트윈상암,전세,27.51,202004,22,"        28,000",             0,4,2019,모래내로3길 3
서울특별시 마포구 성산동,593-10,0593,0010,태림센트윈상암,전세,27.51,202004,25,"        27,500",             0,6,2019,모래내로3길 3
서울특별시 마포구 성산동,210-26,0210,0026,현일오피스텔,월세,22.2,202004,14,"         7,300",            10,3,2002,성미산로 87
서울특별시 마포구 신공덕동,5-75,0005,0075,갑을명가시티1,전세,19.73,202004,6,"        14,000",             0,11,,만리재로 69
서울특별시 마포구 신공덕동,5-75,0005,0075,갑을명가시티1,전세,19.73,202004,15,"        14,300",             0,5,,만리재로 69
서울특별시 마포구 신공덕동,5-75,0005,0075,갑을명가시티1,월세,19.73,202004,20,"         1,000",            60,10,,만리재로 69
서울특별시 마포구 신공덕동,1-48,0001,0048,갑을명가시티2,월세,16.76,202004,15,"         1,000",            54,15,,만리재로 67
서울특별시 마포구 신공덕동,1-48,0001,0048,갑을명가시티2,전세,16.76,202004,25,"        12,700",             0,7,,만리재로 67
서울특별시 마포구 신공덕동,15-80,0015,0080,공덕프로포즈Ⅱ,전세,37.34,202004,8,"        26,000",             0,4,2015, 
서울특별시 마포구 신공덕동,171,0171,0000,마포케이씨씨웰츠타워,전세,37.98,202004,24,"        30,000",             0,5,2011,백범로 202
서울특별시 마포구 신공덕동,167,0167,0000,메트로디오빌,월세,26.74,202004,7,"         1,000",            75,9,2005,백범로 199
서울특별시 마포구 신공덕동,167,0167,0000,메트로디오빌,월세,39.11,202004,13,"         1,000",            90,4,2005,백범로 199
서울특별시 마포구 신공덕동,167,0167,0000,메트로디오빌,월세,40.3,202004,19,"         2,000",            85,4,2005,백범로 199
서울특별시 마포구 신공덕동,167,0167,0000,메트로디오빌,월세,39.11,202004,27,"         1,000",           100,7,2005,백범로 199
서울특별시 마포구 신공덕동,3-3,0003,0003,블루마리오피스텔,전세,18.33,202004,4,"        16,000",             0,10,2017, 
서울특별시 마포구 신공덕동,3-3,0003,0003,블루마리오피스텔,월세,18.33,202004,6,"         1,000",            65,7,2017, 
서울특별시 마포구 신공덕동,3-3,0003,0003,블루마리오피스텔,월세,18.02,202004,8,"        10,000",            29,5,2017, 
서울특별시 마포구 신공덕동,3-3,0003,0003,블루마리오피스텔,전세,17.73,202004,14,"        16,000",             0,11,2017, 
서울특별시 마포구 신공덕동,3-3,0003,0003,블루마리오피스텔,전세,18.02,202004,16,"        14,490",             0,16,2017, 
서울특별시 마포구 신공덕동,3-3,0003,0003,블루마리오피스텔,월세,18.02,202004,18,"         7,000",            35,5,2017, 
서울특별시 마포구 신공덕동,14-5,0014,0005,신공덕동 THE NEST 오피스텔,월세,15.89,202004,7,"         1,000",            50,10,2012,만리재로 41
서울특별시 마포구 신공덕동,14-5,0014,0005,신공덕동 THE NEST 오피스텔,월세,29.99,202004,22,"         6,000",            50,6,2012,만리재로 41
서울특별시 마포구 신정동,96-32,0096,0032,농은오피스텔,월세,27.45,202004,20,"        15,000",             5,6,2002,창전로 12
서울특별시 마포구 아현동,437-3,0437,0003,고려아카데미텔,전세,22.6,202004,16,"        12,000",             0,5,1987,마포대로 196
서울특별시 마포구 아현동,437-3,0437,0003,고려아카데미텔,전세,19.6,202004,17,"        10,000",             0,5,1987,마포대로 196
서울특별시 마포구 아현동,737,0737,0000,마포 에스케이 허브 블루,월세,31.09,202004,7,"         1,000",            70,11,2006,마포대로 204
서울특별시 마포구 아현동,737,0737,0000,마포 에스케이 허브 블루,월세,35.09,202004,26,"         2,000",            75,19,2006,마포대로 204
서울특별시 마포구 아현동,737,0737,0000,마포 에스케이 허브 블루,월세,34.95,202004,30,"         1,000",            80,17,2006,마포대로 204
서울특별시 마포구 아현동,733,0733,0000,효성인텔리안,월세,25.75,202004,11,"         1,000",            60,16,2005,마포대로 208
서울특별시 마포구 아현동,733,0733,0000,효성인텔리안,전세,62.09,202004,17,"        32,000",             0,8,2005,마포대로 208
서울특별시 마포구 아현동,733,0733,0000,효성인텔리안,월세,21.9,202004,21,"         1,000",            55,15,2005,마포대로 208
서울특별시 마포구 아현동,733,0733,0000,효성인텔리안,전세,25.75,202004,21,"        19,000",             0,19,2005,마포대로 208
서울특별시 마포구 염리동,164-4,0164,0004,삼부골든타워,월세,40.5,202004,8,"         1,000",            90,6,2003,독막로 295
서울특별시 마포구 염리동,164-4,0164,0004,삼부골든타워,월세,32.5,202004,8,"        10,000",            40,6,2003,독막로 295
서울특별시 마포구 염리동,164-4,0164,0004,삼부골든타워,월세,32.5,202004,15,"         1,000",            83,11,2003,독막로 295
서울특별시 마포구 염리동,164-4,0164,0004,삼부골든타워,전세,32.5,202004,18,"        20,400",             0,6,2003,독막로 295
서울특별시 마포구 염리동,164-4,0164,0004,삼부골든타워,전세,32.5,202004,24,"        20,500",             0,2,2003,독막로 295
서울특별시 마포구 창전동,149-1,0149,0001,동원 스위트뷰,월세,16.56,202004,5,"         1,000",            55,6,2014,서강로 30
서울특별시 마포구 합정동,381-31,0381,0031,그레이스 오피스텔,월세,22.11,202004,15,"        11,000",            10,4,2004,양화진길 12
서울특별시 마포구 합정동,473,0473,0000,마포 한강 2차 푸르지오,월세,23.08,202004,17,"         1,000",            85,30,2016,월드컵로3길 14
서울특별시 서대문구 대현동,56-83,0056,0083,(56-83),월세,12.87,202004,6,"         3,000",            58,5,2019,이화여대7길 5
서울특별시 서대문구 대현동,90-22,0090,0022,슈테리움 오피스텔,월세,13.39,202004,17,"         2,000",            65,7,2019,이화여대3길 35
서울특별시 서대문구 대현동,90-22,0090,0022,슈테리움 오피스텔,전세,13.39,202004,29,"        17,000",             0,9,2019,이화여대3길 35
서울특별시 서대문구 대현동,27-20,0027,0020,신촌가이아,월세,28.22,202004,4,"         1,000",            60,9,2005,신촌역로 16
서울특별시 서대문구 대현동,104-36,0104,0036,신촌자이엘라,월세,29.62,202004,14,"         1,000",            95,9,2014,신촌로 149
서울특별시 서대문구 대현동,104-5,0104,0005,신촌푸르지오시티,월세,27.66,202004,2,"         8,000",            50,4,2014,신촌역로 7
서울특별시 서대문구 대현동,104-5,0104,0005,신촌푸르지오시티,월세,28.43,202004,3,"         2,000",            70,20,2014,신촌역로 7
서울특별시 서대문구 대현동,104-5,0104,0005,신촌푸르지오시티,전세,23.38,202004,4,"        20,400",             0,17,2014,신촌역로 7
서울특별시 서대문구 대현동,104-5,0104,0005,신촌푸르지오시티,전세,25.76,202004,11,"        22,000",             0,8,2014,신촌역로 7
서울특별시 서대문구 대현동,104-5,0104,0005,신촌푸르지오시티,전세,26.76,202004,13,"        22,000",             0,18,2014,신촌역로 7
서울특별시 서대문구 대현동,104-5,0104,0005,신촌푸르지오시티,월세,23.38,202004,25,"         5,000",            45,16,2014,신촌역로 7
서울특별시 서대문구 대현동,104-5,0104,0005,신촌푸르지오시티,월세,26.82,202004,27,"         1,000",            90,21,2014,신촌역로 7
서울특별시 서대문구 대현동,90-77,0090,0077,유씨유 이대,전세,17.66,202004,10,"        18,300",             0,8,2018,이화여대1길 33
서울특별시 서대문구 대현동,90-44,0090,0044,이대프리젠#2,전세,15.24,202004,3,"        15,000",             0,6,2017,이화여대1길 32
서울특별시 서대문구 대현동,37-15,0037,0015,이대프리젠#3,전세,20.02,202004,7,"        21,000",             0,8,2018,이화여대5길 38
서울특별시 서대문구 대현동,37-15,0037,0015,이대프리젠#3,전세,20.02,202004,11,"        21,000",             0,10,2018,이화여대5길 38
서울특별시 서대문구 대현동,37-15,0037,0015,이대프리젠#3,전세,14.46,202004,14,"        14,500",             0,3,2018,이화여대5길 38
서울특별시 서대문구 대현동,37-24,0037,0024,이대프리젠#4,전세,19.21,202004,4,"        15,500",             0,3,2018,이화여대5길 25
서울특별시 서대문구 대현동,56-28,0056,0028,파크제이드 이화,월세,15.89,202004,2,"         1,000",            70,4,2020,이화여대5길 9
서울특별시 서대문구 대현동,56-28,0056,0028,파크제이드 이화,월세,15.89,202004,9,"         2,000",            65,5,2020,이화여대5길 9
서울특별시 서대문구 대현동,56-28,0056,0028,파크제이드 이화,전세,15.89,202004,13,"        18,000",             0,3,2020,이화여대5길 9
서울특별시 서대문구 대현동,56-28,0056,0028,파크제이드 이화,월세,15.89,202004,24,"         1,000",            75,8,2020,이화여대5길 9
서울특별시 서대문구 대현동,56-28,0056,0028,파크제이드 이화,전세,15.89,202004,28,"        18,000",             0,4,2020,이화여대5길 9
서울특별시 서대문구 연희동,413-126,0413,0126,	(413-126)	,월세,20.58,202004,27,"         1,000",            40,4,2003,성산로 309
서울특별시 서대문구 연희동,103-6,0103,0006,라이온스톤,월세,19.81,202004,23,"         8,000",            23,5,2004,증가로 50
서울특별시 서대문구 연희동,103-6,0103,0006,라이온스톤,전세,20.91,202004,27,"        14,500",             0,2,2004,증가로 50
서울특별시 서대문구 연희동,100-15,0100,0015,브라운 힐,월세,20.67,202004,28,"         1,000",            42,6,2002,증가로 46
서울특별시 서대문구 연희동,103-7,0103,0007,스페이스엠,월세,19.01,202004,9,"         7,000",            15,4,2005,증가로 52
서울특별시 서대문구 연희동,103-7,0103,0007,스페이스엠,월세,19.01,202004,23,"         8,000",            10,2,2005,증가로 52
서울특별시 서대문구 연희동,142-21,0142,0021,연희미다스파크,월세,26.67,202004,9,"         2,000",            65,5,2019,연희로 233
서울특별시 서대문구 연희동,340-27,0340,0027,현대싱그런,월세,115.53,202004,10,"        20,000",           100,10,2007,성산로 371
서울특별시 서대문구 연희동,340-27,0340,0027,현대싱그런,전세,115.53,202004,14,"        47,000",             0,8,2007,성산로 371
서울특별시 서대문구 연희동,340-27,0340,0027,현대싱그런,전세,89.73,202004,16,"        38,000",             0,1,2007,성산로 371
서울특별시 서대문구 창천동,29-81,0029,0081,신촌 르메이에르타운5,월세,31.41,202004,26,"         1,000",            80,8,2005,신촌로 109
서울특별시 서대문구 충정로2가,192,0192,0000,서대문 디오빌 오피스텔,전세,25.35,202004,22,"        18,500",             0,10,2009,충정로 59
서울특별시 서대문구 합동,116,0116,0000,SK리쳄블,전세,34.22,202004,2,"        24,000",             0,15,2005,서소문로 45
서울특별시 서대문구 합동,117,0117,0000,충정로대우디오빌,월세,29.26,202004,11,"         1,000",            70,5,2006,서소문로 37
서울특별시 서대문구 합동,117,0117,0000,충정로대우디오빌,전세,30.86,202004,20,"        21,000",             0,15,2006,서소문로 37
서울특별시 서대문구 합동,117,0117,0000,충정로대우디오빌,전세,37.15,202004,22,"        23,500",             0,13,2006,서소문로 37
서울특별시 서대문구 홍은동,396-25,0396,0025,동림오벨리스크,전세,21.42,202004,6,"         6,500",             0,5,2003,가좌로 72
서울특별시 서대문구 홍은동,400-3,0400,0003,디에이원파크,전세,32.09,202004,4,"        26,000",             0,9,2019,가좌로 111
서울특별시 서대문구 홍은동,427,0427,0000,신영오피스텔,월세,20.79,202004,28,           500,            53,9,2012,모래내로 366
서울특별시 서대문구 홍은동,165-2,0165,0002,코지펠리스,전세,56.12,202004,23,"        20,700",             0,2,2009,통일로 547
서울특별시 서초구 내곡동,,0000,0000,서초 케이타운 오피스텔,월세,21.58,202004,4,"         1,000",            60,4,2017, 
서울특별시 서초구 내곡동,,0000,0000,서초 케이타운 오피스텔,전세,39.57,202004,9,"        30,000",             0,2,2017, 
서울특별시 서초구 방배동,476-1,0476,0001,강임하이빌,월세,25.44,202004,27,"         5,000",            40,8,2002,효령로 28
서울특별시 서초구 방배동,754-1,0754,0001,롯데캐슬헤론,월세,38.54,202004,23,"        10,000",            45,4,2006,동광로1길 112
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,전세,23.09,202004,20,"        29,000",             0,7,2019,동광로19길 143
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,전세,23.09,202004,22,"        29,000",             0,3,2019,동광로19길 143
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,월세,23.59,202004,23,"         5,000",            80,6,2019,동광로19길 143
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,전세,23.09,202004,25,"        29,000",             0,4,2019,동광로19길 143
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,전세,23.52,202004,27,"        30,000",             0,2,2019,동광로19길 143
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,전세,23.09,202004,30,"        28,000",             0,5,2019,동광로19길 143
서울특별시 서초구 방배동,751-9,0751,0009,반포스테이2차,전세,23.09,202004,30,"        28,000",             0,5,2019,동광로19길 143
서울특별시 서초구 방배동,426-1,0426,0001,방배 노블루체 서리풀,전세,28.31,202004,1,"        43,000",             0,4,2020,방배천로22길 4
서울특별시 서초구 방배동,426-1,0426,0001,방배 노블루체 서리풀,월세,29.98,202004,3,"        25,000",            60,4,2020,방배천로22길 4
서울특별시 서초구 방배동,426-1,0426,0001,방배 노블루체 서리풀,전세,29.98,202004,3,"        25,000",             0,4,2020,방배천로22길 4
서울특별시 서초구 방배동,755-7,0755,0007,방배스카이,월세,29.71,202004,25,"         2,000",           115,4,2020,사평대로2길 19-20
서울특별시 서초구 방배동,750-8,0750,0008,스튜디오빌,월세,28.88,202004,8,"         1,000",           105,6,2018,동광로19길 142
서울특별시 서초구 서초동,1515-3,1515,0003,	(1515-3)	,월세,25.68,202004,29,"         1,000",            70,6,2003,명달로 104
서울특별시 서초구 서초동,1591-5,1591,0005,(1591-5),월세,27.7,202004,9,"         1,000",            80,11,2019,반포대로14길 29
서울특별시 서초구 서초동,1591-5,1591,0005,(1591-5),월세,27.05,202004,27,"         1,000",            80,10,2019,반포대로14길 29
서울특별시 서초구 서초동,1591-5,1591,0005,(1591-5),월세,27.05,202004,28,"         1,000",            80,5,2019,반포대로14길 29
서울특별시 서초구 서초동,1337-6,1337,0006,강남 효성 해링턴 타워,전세,26.4,202004,4,"        23,500",             0,8,2013,강남대로51길 10
서울특별시 서초구 서초동,1337-6,1337,0006,강남 효성 해링턴 타워,월세,26.27,202004,9,"         1,000",            85,7,2013,강남대로51길 10
서울특별시 서초구 서초동,1337-6,1337,0006,강남 효성 해링턴 타워,전세,24.51,202004,11,"        22,000",             0,14,2013,강남대로51길 10
서울특별시 서초구 서초동,1337-6,1337,0006,강남 효성 해링턴 타워,월세,26.27,202004,25,"         6,000",            60,6,2013,강남대로51길 10
서울특별시 서초구 서초동,1327-23,1327,0023,강남아르젠,전세,24.29,202004,13,"        20,500",             0,3,2014,강남대로55길 9-7
서울특별시 서초구 서초동,1309-2,1309,0002,강남역 2차 I'PARK,전세,28.88,202004,20,"        23,000",             0,8,2013,서초대로77길 59
서울특별시 서초구 서초동,1309-2,1309,0002,강남역 2차 I'PARK,월세,28.44,202004,24,"         1,000",            78,5,2013,서초대로77길 59
서울특별시 서초구 서초동,1309-2,1309,0002,강남역 2차 I'PARK,월세,28.44,202004,24,"         1,000",            85,5,2013,서초대로77길 59
서울특별시 서초구 서초동,1303-16,1303,0016,강남역 I'PARK,전세,29.68,202004,28,"        24,000",             0,10,2013,서초대로77길 62
서울특별시 서초구 서초동,1303-16,1303,0016,강남역 I'PARK,월세,29.85,202004,30,"         1,000",           103,14,2013,서초대로77길 62
서울특별시 서초구 서초동,1327-27,1327,0027,강남역 한화오벨리스크,월세,33.58,202004,15,"         1,000",            69,10,2003,서초대로74길 27
서울특별시 서초구 서초동,1308-26,1308,0026,강남역리가스퀘어,월세,49.26,202004,4,"         2,500",           150,9,2012,서초대로73길 42
서울특별시 서초구 서초동,1308-26,1308,0026,강남역리가스퀘어,전세,36.93,202004,4,"        27,000",             0,9,2012,서초대로73길 42
서울특별시 서초구 서초동,1308-26,1308,0026,강남역리가스퀘어,전세,29.59,202004,4,"        23,100",             0,14,2012,서초대로73길 42
서울특별시 서초구 서초동,1308-26,1308,0026,강남역리가스퀘어,전세,36.93,202004,28,"        26,000",             0,6,2012,서초대로73길 42
서울특별시 서초구 서초동,1330-12,1330,0012,강남역인앤인,월세,32.28,202004,4,"         5,000",            50,8,2005,서초대로78길 52
서울특별시 서초구 서초동,1338-8,1338,0008,강남역파라디아골드,월세,20.16,202004,2,"         1,000",            75,10,2017,효령로79길 1
서울특별시 서초구 서초동,1339,1339,0000,강남해븐리치 더 골드 181,월세,17.64,202004,23,"         5,000",            50,8,2018,강남대로49길 11
서울특별시 서초구 서초동,1339,1339,0000,강남해븐리치 더 골드 181,월세,19.84,202004,25,"        10,000",            35,7,2018,강남대로49길 11
서울특별시 서초구 서초동,1328-7,1328,0007,대우도씨에빛,전세,40.07,202004,1,"        25,000",             0,6,2003,강남대로 365
서울특별시 서초구 서초동,1445-14,1445,0014,더샾서초,전세,38.94,202004,18,"        30,000",             0,9,2006,서초중앙로 14
서울특별시 서초구 서초동,1600-7,1600,0007,동양라디안루키,전세,20.5,202004,10,"        15,000",             0,13,2004,서초중앙로 49
서울특별시 서초구 서초동,1589-10,1589,0010,서초 리슈빌,전세,20.83,202004,9,"        16,500",             0,3,2015, 
