시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 송파구 석촌동,175-6,0175,0006,	(175-6)	,월세,19.15,202005,12,"         2,000",            40,4,2004,백제고분로39길 10-6
서울특별시 송파구 석촌동,15,0015,0000,백제24시찜질방인삼사우나,월세,29.19,202005,12,"         5,000",            30,5,2004,백제고분로 293
서울특별시 송파구 석촌동,15,0015,0000,백제24시찜질방인삼사우나,월세,24.3,202005,28,"         4,000",            30,5,2004,백제고분로 293
서울특별시 송파구 석촌동,24-11,0024,0011,석촌호수 나인파크 A,전세,19.34,202005,12,"        22,000",             0,4,, 
서울특별시 송파구 석촌동,24-11,0024,0011,석촌호수 나인파크 A,월세,19.34,202005,13,"         3,000",            80,10,, 
서울특별시 송파구 석촌동,24-11,0024,0011,석촌호수 나인파크 A,월세,19.34,202005,14,"         1,000",            92,10,, 
서울특별시 송파구 석촌동,24-14,0024,0014,석촌호수 나인파크 B,전세,19.34,202005,25,"        24,000",             0,16,, 
서울특별시 송파구 송파동,17-6,0017,0006,	(17-6)	,월세,28.81,202005,6,"         1,000",            50,5,2004,백제고분로41길 7-16
서울특별시 송파구 송파동,58-14,0058,0014,(58-14),전세,36.99,202005,6,"        29,900",             0,2,2020,백제고분로45길 38-9
서울특별시 송파구 송파동,18-9,0018,0009,상아빌리지,전세,31.35,202005,28,"        17,000",             0,3,2001,백제고분로41길 5-12
서울특별시 송파구 송파동,58-15,0058,0015,트윈레이크팰리스빌,월세,37.33,202005,13,"         3,000",           100,9,2018,백제고분로45길 40
서울특별시 송파구 오금동,45-4,0045,0004,동인트루빌오피스텔,월세,31.22,202005,8,           500,            65,10,2003,오금로35길 8
서울특별시 송파구 오금동,45-4,0045,0004,동인트루빌오피스텔,월세,36.93,202005,29,"        10,000",            30,4,2003,오금로35길 8
서울특별시 송파구 오금동,32,0032,0000,중앙클래식하우스,전세,54.56,202005,7,"        32,000",             0,3,2016,마천로 100
서울특별시 송파구 오금동,113-4,0113,0004,현대씨티빌,전세,34.68,202005,11,"        10,000",             0,2,2002,마천로 211
서울특별시 송파구 잠실동,249-2,0249,0002,(249-2),전세,33.39,202005,18,"         8,000",             0,2,2019,삼전로7길 11
서울특별시 송파구 잠실동,40,0040,0000,갤러리아팰리스,월세,88.16,202005,7,"         5,000",           250,9,2005,올림픽로 212
서울특별시 송파구 잠실동,40,0040,0000,갤러리아팰리스,월세,43.28,202005,12,"         1,000",           120,13,2005,올림픽로 212
서울특별시 송파구 잠실동,40,0040,0000,갤러리아팰리스,전세,48.6,202005,14,"        40,000",             0,10,2005,올림픽로 212
서울특별시 송파구 잠실동,40,0040,0000,갤러리아팰리스,월세,48.99,202005,16,"        16,000",            65,7,2005,올림픽로 212
서울특별시 송파구 잠실동,251-9,0251,0009,동명하이텔,월세,19.47,202005,5,"         1,000",            55,8,2002,삼전로 79
서울특별시 송파구 잠실동,336-8,0336,0008,뜨레피움1차,월세,19.39,202005,7,"         4,000",            50,5,2018,삼전로 53
서울특별시 송파구 잠실동,250,0250,0000,뜨레피움2차,전세,24.94,202005,26,"        25,000",             0,8,2019,백제고분로19길 4
서울특별시 송파구 잠실동,251-11,0251,0011,소미골드라인,전세,38.77,202005,25,"        26,700",             0,4,2017,삼전로9길 5-21
서울특별시 송파구 잠실동,194,0194,0000,잠실아이파크,전세,24.42,202005,1,"        21,000",             0,5,2013,올림픽로8길 20
서울특별시 송파구 잠실동,194,0194,0000,잠실아이파크,전세,24.42,202005,12,"        21,000",             0,5,2013,올림픽로8길 20
서울특별시 송파구 잠실동,194,0194,0000,잠실아이파크,전세,24.42,202005,12,"        22,000",             0,3,2013,올림픽로8길 20
서울특별시 송파구 잠실동,194,0194,0000,잠실아이파크,월세,24.42,202005,20,"         1,000",            80,6,2013,올림픽로8길 20
서울특별시 송파구 잠실동,194,0194,0000,잠실아이파크,전세,24.42,202005,26,"        23,000",             0,3,2013,올림픽로8길 20
서울특별시 송파구 잠실동,194,0194,0000,잠실아이파크,월세,24.42,202005,26,"         1,000",            80,5,2013,올림픽로8길 20
서울특별시 송파구 잠실동,194,0194,0000,잠실아이파크,월세,24.42,202005,29,"         2,000",            70,3,2013,올림픽로8길 20
서울특별시 송파구 잠실동,249,0249,0000,팍스빌딩,전세,39.27,202005,7,"        22,000",             0,7,2018,삼전로7길 15
서울특별시 송파구 잠실동,249,0249,0000,팍스빌딩,전세,35.18,202005,8,"        23,000",             0,5,2018,삼전로7길 15
서울특별시 송파구 잠실동,249,0249,0000,팍스빌딩,전세,35.18,202005,28,"        20,000",             0,7,2018,삼전로7길 15
서울특별시 송파구 잠실동,249,0249,0000,팍스빌딩,전세,35.18,202005,28,"        21,000",             0,6,2018,삼전로7길 15
서울특별시 양천구 목동,324-53,0324,0053,	(324-53)	,전세,22.7,202005,5,"         8,000",             0,3,2002,등촌로 156
서울특별시 양천구 목동,324-53,0324,0053,	(324-53)	,월세,24.09,202005,9,"         4,000",            20,2,2002,등촌로 156
서울특별시 양천구 목동,923-15,0923,0015,목동 굿모닝탑,전세,113,202005,12,"        74,000",             0,11,2004,목동서로 221
서울특별시 양천구 목동,923-15,0923,0015,목동 굿모닝탑,월세,113,202005,18,"        40,000",           110,2,2004,목동서로 221
서울특별시 양천구 목동,919,0919,0000,목동 성우네트빌,월세,48.06,202005,11,"         1,000",            70,9,2004,목동서로 186
서울특별시 양천구 목동,919,0919,0000,목동 성우네트빌,전세,48.06,202005,16,"        19,000",             0,18,2004,목동서로 186
서울특별시 양천구 목동,516-2,0516,0002,목동 아가도스 오피스텔,월세,29.88,202005,4,"         5,000",            70,7,2018,공항대로 650
서울특별시 양천구 목동,516-2,0516,0002,목동 아가도스 오피스텔,월세,29.88,202005,14,"         2,000",            80,14,2018,공항대로 650
서울특별시 양천구 목동,621-5,0621,0005,목동 트라움시티,전세,27.96,202005,30,"        27,000",             0,9,2020,등촌로 200
서울특별시 양천구 목동,961,0961,0000,목동 현대 하이페리온2,전세,94.57,202005,6,"        84,000",             0,31,2006,오목로 300
서울특별시 양천구 목동,961,0961,0000,목동 현대 하이페리온2,월세,94.57,202005,14,"        70,000",            60,13,2006,오목로 300
서울특별시 양천구 목동,961,0961,0000,목동 현대 하이페리온2,전세,94.39,202005,20,"        82,000",             0,14,2006,오목로 300
서울특별시 양천구 목동,961,0961,0000,목동 현대 하이페리온2,전세,94.39,202005,20,"        82,000",             0,14,2006,오목로 300
서울특별시 양천구 목동,713-11,0713,0011,목동월드파크빌,전세,29.96,202005,12,"        22,000",             0,4,2016,등촌로 120
서울특별시 양천구 목동,917,0917,0000,목동파라곤,월세,131.56,202005,13,"        60,000",           160,18,2004,목동서로 155
서울특별시 양천구 목동,917,0917,0000,목동파라곤,월세,82.69,202005,16,"         5,000",           180,2,2004,목동서로 155
서울특별시 양천구 목동,917,0917,0000,목동파라곤,월세,99.21,202005,18,"        50,000",           120,2,2004,목동서로 155
서울특별시 양천구 목동,515-7,0515,0007,밀레니엄오피스텔,월세,19.14,202005,29,           500,            42,6,2002,공항대로 640
서울특별시 양천구 목동,792-13,0792,0013,삼성쉐르빌,전세,29.98,202005,4,"        15,700",             0,6,,목동중앙서로1길 15
서울특별시 양천구 목동,792-13,0792,0013,삼성쉐르빌,전세,29.97,202005,16,"        15,400",             0,6,,목동중앙서로1길 15
서울특별시 양천구 목동,605-11,0605,0011,석경트라움,전세,35.03,202005,1,"        26,000",             0,6,2016,목동중앙북로7나길 54
서울특별시 양천구 목동,605-11,0605,0011,석경트라움,전세,35.03,202005,1,"        26,000",             0,6,2016,목동중앙북로7나길 54
서울특별시 양천구 목동,905-33,0905,0033,스카이포레,월세,18.13,202005,4,"         1,000",            55,3,2015, 
서울특별시 양천구 목동,905-33,0905,0033,스카이포레,월세,18.13,202005,16,"         4,000",            34,7,2015, 
서울특별시 양천구 목동,713-9,0713,0009,에이앤캐슬,전세,52.97,202005,5,"        31,900",             0,2,2019,등촌로 122
서울특별시 양천구 목동,605-17,0605,0017,엠제이타운,전세,35.44,202005,8,"        24,500",             0,3,2018, 
서울특별시 양천구 목동,612-4,0612,0004,제이빌더스,전세,45.57,202005,26,"        27,500",             0,2,2015, 
서울특별시 양천구 목동,607-22,0607,0022,파크아리온,전세,36.17,202005,8,"        25,000",             0,5,2018, 
서울특별시 양천구 목동,607-22,0607,0022,파크아리온,전세,36.17,202005,11,"        26,000",             0,7,2018, 
서울특별시 양천구 목동,607-22,0607,0022,파크아리온,전세,37.35,202005,24,"        24,000",             0,7,2018, 
서울특별시 양천구 목동,908-29,0908,0029,하이베라스,전세,35.39,202005,2,"        15,000",             0,6,2003,목동서로 37
서울특별시 양천구 목동,908-29,0908,0029,하이베라스,월세,37.01,202005,13,"         2,000",            45,6,2003,목동서로 37
서울특별시 양천구 목동,908-29,0908,0029,하이베라스,월세,30.71,202005,25,"         4,500",            30,14,2003,목동서로 37
서울특별시 양천구 목동,917-9,0917,0009,현대41타워,월세,44.1,202005,4,"         2,000",            50,18,2001,목동동로 293
서울특별시 양천구 목동,907,0907,0000,현대월드타워,전세,38.22,202005,15,"        16,500",             0,14,1999,목동서로 77
서울특별시 양천구 목동,907-10,0907,0010,현대파리지앙,월세,33.88,202005,8,"         2,000",            55,14,2004,목동서로 57
서울특별시 양천구 목동,916,0916,0000,현대하이페리온,월세,87.5,202005,29,"        50,000",            30,48,2003,목동동로 257
서울특별시 양천구 신월동,148-4,0148,0004,신월동 리버스타운,전세,36.3,202005,4,"        18,300",             0,3,2018,가로공원로 100
서울특별시 양천구 신월동,148-4,0148,0004,신월동 리버스타운,전세,36.3,202005,19,"        15,000",             0,5,2018,가로공원로 100
서울특별시 양천구 신월동,506-8,0506,0008,오진오피스텔,월세,23.18,202005,23,"         1,000",            40,2,2004,오목로 98
서울특별시 양천구 신월동,474-10,0474,0010,한울스위트하우스,전세,23.18,202005,7,"        13,500",             0,6,2015, 
서울특별시 양천구 신정동,1192-3,1192,0003,	(1192-3)	,전세,17.34,202005,15,"         6,000",             0,3,2002,신월로 264
서울특별시 양천구 신정동,318-6,0318,0006,동문비젼오피스텔,월세,41.4,202005,5,"         1,000",            65,10,1999,목동서로 287
서울특별시 양천구 신정동,318-6,0318,0006,동문비젼오피스텔,전세,38.64,202005,30,"        16,000",             0,4,1999,목동서로 287
서울특별시 양천구 신정동,1192-16,1192,0016,명진오피스텔,월세,23.76,202005,13,           500,            40,2,2002,중앙로45길 28-6
서울특별시 양천구 신정동,318-1,0318,0001,목동대림아크로텔,전세,45.69,202005,21,"        16,000",             0,15,2004,목동서로 277
서울특별시 양천구 신정동,318-1,0318,0001,목동대림아크로텔,월세,45.69,202005,22,"         1,000",            95,4,2004,목동서로 277
서울특별시 양천구 신정동,318-1,0318,0001,목동대림아크로텔,전세,45.69,202005,25,"        22,000",             0,2,2004,목동서로 277
서울특별시 양천구 신정동,1290-4,1290,0004,신정동대우미래사랑5차,전세,75.09,202005,11,"        23,000",             0,9,2004,신정로13길 3
서울특별시 양천구 신정동,323-9,0323,0009,이스타빌 3차,월세,33.6,202005,9,"         5,000",            40,9,2003,목동서로 377
서울특별시 양천구 신정동,323-9,0323,0009,이스타빌 3차,전세,44.82,202005,11,"        22,500",             0,6,2003,목동서로 377
서울특별시 양천구 신정동,323-9,0323,0009,이스타빌 3차,월세,44.82,202005,12,"         9,000",            40,4,2003,목동서로 377
서울특별시 양천구 신정동,323-9,0323,0009,이스타빌 3차,전세,79.8,202005,18,"        40,000",             0,11,2003,목동서로 377
서울특별시 양천구 신정동,323-9,0323,0009,이스타빌 3차,월세,33.6,202005,20,"         1,000",            55,13,2003,목동서로 377
서울특별시 양천구 신정동,323-9,0323,0009,이스타빌 3차,전세,73.87,202005,22,"        37,000",             0,13,2003,목동서로 377
서울특별시 양천구 신정동,944-3,0944,0003,클레버 타워,전세,29.4,202005,2,"        11,500",             0,6,2003,오목로 132
서울특별시 양천구 신정동,319-17,0319,0017,헤리티지,월세,28.47,202005,1,"         1,000",            95,13,2020,목동서로 301-21
서울특별시 양천구 신정동,319-17,0319,0017,헤리티지,전세,28.47,202005,2,"        25,000",             0,13,2020,목동서로 301-21
서울특별시 양천구 신정동,319-17,0319,0017,헤리티지,전세,28.47,202005,11,"        24,000",             0,3,2020,목동서로 301-21
서울특별시 양천구 신정동,319-17,0319,0017,헤리티지,월세,28.47,202005,11,"         5,000",            70,19,2020,목동서로 301-21
