행정기관코드,행정기관,총 인구수,연령구간인구수,0~9세,10~19세,20~29세,30~39세,40~49세,50~59세,60~69세,70~79세,80~89세,90~99세,100세 이상,남 인구수,남 연령구간인구수,남 0~9세,남 10~19세,남 20~29세,남 30~39세,남 40~49세,남 50~59세,남 60~69세,남 70~79세,남 80~89세,남 90~99세,남 100세 이상,여 인구수,여 연령구간인구수,여 0~9세,여 10~19세,여 20~29세,여 30~39세,여 40~49세,여 50~59세,여 60~69세,여 70~79세,여 80~89세,여 90~99세,여 100세 이상
4155025000,경기도 안성시 공도읍,"57,956","57,956","6,163","7,479","6,603","8,471","11,818","8,339","4,940","2,749","1,242",146,6,"29,173","29,173","3,098","3,891","3,478","4,388","6,040","4,323","2,299","1,207",414,34,1,"28,783","28,783","3,065","3,588","3,125","4,083","5,778","4,016","2,641","1,542",828,112,5
4155031000,경기도 안성시 보개면,"5,492","5,492",182,312,530,441,573,"1,087","1,133",719,451,59,5,"2,905","2,905",98,180,312,276,342,600,603,322,163,9,0,"2,587","2,587",84,132,218,165,231,487,530,397,288,50,5
4155032000,경기도 안성시 금광면,"7,593","7,593",476,684,733,705,"1,117","1,346","1,321",696,447,65,3,"3,809","3,809",259,349,395,364,598,692,682,300,159,10,1,"3,784","3,784",217,335,338,341,519,654,639,396,288,55,2
4155033000,경기도 안성시 서운면,"3,422","3,422",92,155,304,264,359,705,729,472,305,35,2,"1,802","1,802",57,88,188,152,215,390,372,216,115,8,1,"1,620","1,620",35,67,116,112,144,315,357,256,190,27,1
4155034000,경기도 안성시 미양면,"5,658","5,658",241,278,511,535,697,"1,078","1,132",693,433,55,5,"3,059","3,059",133,145,321,336,437,573,613,334,155,11,1,"2,599","2,599",108,133,190,199,260,505,519,359,278,44,4
4155035000,경기도 안성시 대덕면,"15,688","15,688","1,518","1,198","2,119","2,764","2,545","2,406","1,751",881,445,57,4,"8,720","8,720",812,597,"1,209","1,619","1,553","1,392",926,430,171,10,1,"6,968","6,968",706,601,910,"1,145",992,"1,014",825,451,274,47,3
4155036000,경기도 안성시 양성면,"5,252","5,252",149,276,473,397,565,"1,078","1,133",647,437,94,3,"2,761","2,761",76,132,288,237,336,616,603,309,149,15,0,"2,491","2,491",73,144,185,160,229,462,530,338,288,79,3
4155038000,경기도 안성시 원곡면,"6,250","6,250",412,419,768,871,886,"1,194",915,483,259,40,3,"3,489","3,489",228,245,470,523,545,647,492,235,90,13,1,"2,761","2,761",184,174,298,348,341,547,423,248,169,27,2
4155039000,경기도 안성시 일죽면,"7,649","7,649",302,505,659,647,853,"1,450","1,609",958,577,83,6,"4,009","4,009",151,299,364,394,499,782,823,467,211,17,2,"3,640","3,640",151,206,295,253,354,668,786,491,366,66,4
4155040000,경기도 안성시 죽산면,"6,881","6,881",243,397,687,578,816,"1,436","1,347",827,502,43,5,"3,654","3,654",113,203,394,344,484,817,716,387,184,11,1,"3,227","3,227",130,194,293,234,332,619,631,440,318,32,4
4155041000,경기도 안성시 삼죽면,"3,791","3,791",93,454,426,285,349,663,736,479,284,21,1,"2,005","2,005",51,231,237,188,212,362,386,228,108,2,0,"1,786","1,786",42,223,189,97,137,301,350,251,176,19,1
4155042000,경기도 안성시 고삼면,"1,946","1,946",54,80,186,148,192,386,441,261,172,25,1,"1,007","1,007",30,42,103,86,116,205,223,132,65,5,0,939,939,24,38,83,62,76,181,218,129,107,20,1
4155051000,경기도 안성시 안성1동,"12,612","12,612",749,"1,097","1,629","1,417","1,793","2,274","1,906","1,084",573,83,7,"6,329","6,329",361,554,883,768,946,"1,147",935,496,219,18,2,"6,283","6,283",388,543,746,649,847,"1,127",971,588,354,65,5
4155052000,경기도 안성시 안성2동,"22,674","22,674","2,122","2,557","3,102","3,065","3,945","3,681","2,372","1,174",577,77,2,"11,428","11,428","1,093","1,347","1,659","1,561","2,040","1,883","1,146",506,173,19,1,"11,246","11,246","1,029","1,210","1,443","1,504","1,905","1,798","1,226",668,404,58,1
4155053000,경기도 안성시 안성3동,"22,154","22,154","1,736","2,611","3,259","2,671","3,527","3,946","2,403","1,264",645,89,3,"11,128","11,128",898,"1,372","1,791","1,412","1,684","2,005","1,189",533,226,18,0,"11,026","11,026",838,"1,239","1,468","1,259","1,843","1,941","1,214",731,419,71,3
4157000000,경기도 김포시 ,"447,038","447,038","52,326","45,686","48,678","71,424","82,849","64,247","45,698","24,718","9,930","1,413",69,"224,224","224,224","26,734","23,303","25,254","35,044","43,108","32,883","22,267","11,552","3,724",337,18,"222,814","222,814","25,592","22,383","23,424","36,380","39,741","31,364","23,431","13,166","6,206","1,076",51
4157025000,경기도 김포시 통진읍,"26,490","26,490","1,745","2,312","3,214","2,904","4,115","5,169","3,907","1,980","1,021",119,4,"14,108","14,108",902,"1,243","1,896","1,629","2,295","2,793","2,057",894,365,32,2,"12,382","12,382",843,"1,069","1,318","1,275","1,820","2,376","1,850","1,086",656,87,2
4157025300,경기도 김포시 고촌읍,"31,454","31,454","3,558","3,091","3,127","4,899","5,604","4,555","3,880","1,893",719,116,12,"15,752","15,752","1,865","1,586","1,601","2,395","2,874","2,281","1,919",930,268,30,3,"15,702","15,702","1,693","1,505","1,526","2,504","2,730","2,274","1,961",963,451,86,9
4157025600,경기도 김포시 양촌읍,"28,192","28,192","2,310","2,393","2,933","3,878","4,722","4,855","3,996","2,104",841,152,8,"14,907","14,907","1,161","1,239","1,623","2,172","2,671","2,647","2,048",999,317,27,3,"13,285","13,285","1,149","1,154","1,310","1,706","2,051","2,208","1,948","1,105",524,125,5
4157034000,경기도 김포시 대곶면,"9,766","9,766",333,567,908,870,"1,294","2,239","1,925","1,060",493,75,2,"5,680","5,680",172,313,572,544,835,"1,401","1,103",527,194,19,0,"4,086","4,086",161,254,336,326,459,838,822,533,299,56,2
4157035000,경기도 김포시 월곶면,"5,533","5,533",150,270,498,419,614,"1,214","1,239",694,362,68,5,"3,030","3,030",77,132,298,239,385,698,679,373,136,12,1,"2,503","2,503",73,138,200,180,229,516,560,321,226,56,4
4157036000,경기도 김포시 하성면,"8,266","8,266",271,486,827,671,940,"1,750","1,645","1,044",557,69,6,"4,504","4,504",151,271,493,392,574,"1,003",886,489,219,24,2,"3,762","3,762",120,215,334,279,366,747,759,555,338,45,4
4157051500,경기도 김포시 김포본동,"51,146","51,146","3,930","5,810","7,028","5,680","8,725","9,531","5,639","3,175","1,423",189,16,"25,334","25,334","1,972","3,002","3,794","2,763","4,216","4,779","2,840","1,379",528,57,4,"25,812","25,812","1,958","2,808","3,234","2,917","4,509","4,752","2,799","1,796",895,132,12
4157052500,경기도 김포시 장기본동,"39,529","39,529","5,333","5,547","3,854","5,998","8,498","4,873","3,009","1,693",644,78,2,"19,314","19,314","2,680","2,823","1,912","2,758","4,224","2,480","1,388",786,245,16,2,"20,215","20,215","2,653","2,724","1,942","3,240","4,274","2,393","1,621",907,399,62,0
4157054000,경기도 김포시 사우동,"23,022","23,022","1,706","2,173","3,225","3,038","3,918","4,217","2,630","1,431",596,84,4,"11,549","11,549",902,"1,138","1,727","1,531","1,981","2,128","1,267",638,223,14,0,"11,473","11,473",804,"1,035","1,498","1,507","1,937","2,089","1,363",793,373,70,4
4157055000,경기도 김포시 풍무동,"62,045","62,045","7,261","7,084","7,343","9,413","11,774","8,853","5,741","3,209","1,212",149,6,"30,443","30,443","3,724","3,616","3,644","4,483","5,798","4,424","2,720","1,527",469,38,0,"31,602","31,602","3,537","3,468","3,699","4,930","5,976","4,429","3,021","1,682",743,111,6
4157056000,경기도 김포시 장기동,"41,369","41,369","6,192","4,992","3,771","6,997","8,977","4,810","3,201","1,746",597,85,1,"20,299","20,299","3,175","2,424","1,959","3,238","4,631","2,427","1,430",796,204,15,0,"21,070","21,070","3,017","2,568","1,812","3,759","4,346","2,383","1,771",950,393,70,1
4157057000,경기도 김포시 구래동,"40,186","40,186","6,592","3,447","4,735","9,833","7,515","3,673","2,653","1,265",415,57,1,"19,895","19,895","3,336","1,689","2,233","4,911","4,072","1,716","1,182",585,160,11,0,"20,291","20,291","3,256","1,758","2,502","4,922","3,443","1,957","1,471",680,255,46,1
4157057500,경기도 김포시 마산동,"30,604","30,604","5,032","2,467","2,671","7,225","5,618","2,954","2,576","1,563",429,67,2,"15,176","15,176","2,582","1,247","1,286","3,616","3,046","1,378","1,099",749,152,20,1,"15,428","15,428","2,450","1,220","1,385","3,609","2,572","1,576","1,477",814,277,47,1
4157058000,경기도 김포시 운양동,"49,436","49,436","7,913","5,047","4,544","9,599","10,535","5,554","3,657","1,861",621,105,0,"24,233","24,233","4,035","2,580","2,216","4,373","5,506","2,728","1,649",880,244,22,0,"25,203","25,203","3,878","2,467","2,328","5,226","5,029","2,826","2,008",981,377,83,0
4159000000,경기도 화성시 ,"834,378","834,378","105,931","94,503","100,281","150,853","159,242","111,363","65,122","31,074","13,953","1,947",109,"432,499","432,499","54,253","48,271","53,969","78,297","85,052","59,751","33,062","14,483","4,915",413,33,"401,879","401,879","51,678","46,232","46,312","72,556","74,190","51,612","32,060","16,591","9,038","1,534",76
4159025300,경기도 화성시 봉담읍,"78,889","78,889","8,404","9,763","9,635","11,149","15,421","11,957","7,388","3,573","1,367",219,13,"39,985","39,985","4,175","4,878","5,128","5,585","8,039","6,325","3,690","1,655",463,43,4,"38,904","38,904","4,229","4,885","4,507","5,564","7,382","5,632","3,698","1,918",904,176,9
4159025600,경기도 화성시 우정읍,"17,453","17,453","1,004","1,477","1,810","1,687","2,802","3,475","2,638","1,614",832,109,5,"9,481","9,481",524,756,"1,105","1,005","1,675","1,986","1,341",774,285,27,3,"7,972","7,972",480,721,705,682,"1,127","1,489","1,297",840,547,82,2
4159025900,경기도 화성시 향남읍,"84,296","84,296","10,867","9,828","10,028","15,966","16,707","10,535","5,930","2,882","1,381",162,10,"44,990","44,990","5,654","5,035","5,521","8,896","9,289","5,812","2,991","1,286",467,34,5,"39,306","39,306","5,213","4,793","4,507","7,070","7,418","4,723","2,939","1,596",914,128,5
4159026200,경기도 화성시 남양읍,"39,646","39,646","4,063","3,411","5,305","6,855","6,473","6,300","4,182","1,983",933,137,4,"21,586","21,586","2,099","1,781","3,100","4,019","3,664","3,380","2,219",966,334,24,0,"18,060","18,060","1,964","1,630","2,205","2,836","2,809","2,920","1,963","1,017",599,113,4
4159031000,경기도 화성시 매송면,"7,317","7,317",329,500,854,686,"1,010","1,559","1,251",722,356,47,3,"3,854","3,854",171,268,475,386,572,868,649,322,127,14,2,"3,463","3,463",158,232,379,300,438,691,602,400,229,33,1
4159032000,경기도 화성시 비봉면,"5,835","5,835",251,334,596,507,690,"1,261","1,092",650,386,65,3,"3,293","3,293",139,178,357,321,436,737,638,317,154,14,2,"2,542","2,542",112,156,239,186,254,524,454,333,232,51,1
4159033000,경기도 화성시 마도면,"6,943","6,943",277,433,750,747,998,"1,443","1,197",704,342,48,4,"4,139","4,139",153,235,483,522,671,891,673,369,133,9,0,"2,804","2,804",124,198,267,225,327,552,524,335,209,39,4
4159034000,경기도 화성시 송산면,"10,953","10,953",486,817,999,892,"1,459","2,194","1,980","1,255",735,127,9,"5,881","5,881",254,449,578,526,845,"1,269","1,049",588,290,33,0,"5,072","5,072",232,368,421,366,614,925,931,667,445,94,9
4159035000,경기도 화성시 서신면,"7,077","7,077",188,306,568,544,827,"1,606","1,593",834,527,75,9,"3,919","3,919",96,164,366,331,511,941,861,414,217,15,3,"3,158","3,158",92,142,202,213,316,665,732,420,310,60,6
4159036000,경기도 화성시 팔탄면,"9,914","9,914",316,472,"1,010","1,025","1,491","2,344","1,829",844,502,76,5,"5,998","5,998",174,252,668,700,"1,021","1,503","1,062",424,174,20,0,"3,916","3,916",142,220,342,325,470,841,767,420,328,56,5
4159037000,경기도 화성시 장안면,"10,250","10,250",414,622,985,896,"1,329","2,215","1,973","1,107",639,62,8,"5,865","5,865",234,340,596,583,859,"1,358","1,108",520,243,19,5,"4,385","4,385",180,282,389,313,470,857,865,587,396,43,3
4159040000,경기도 화성시 양감면,"4,021","4,021",114,167,388,378,494,944,809,432,263,31,1,"2,437","2,437",63,88,259,255,357,610,485,219,92,9,0,"1,584","1,584",51,79,129,123,137,334,324,213,171,22,1
4159041000,경기도 화성시 정남면,"11,353","11,353",459,807,"1,332","1,163","1,694","2,404","1,846","1,015",552,73,8,"6,567","6,567",244,416,844,765,"1,089","1,459","1,039",496,199,14,2,"4,786","4,786",215,391,488,398,605,945,807,519,353,59,6
4159051500,경기도 화성시 새솔동,"19,495","19,495","3,584","1,845","2,296","4,510","3,574","2,370",968,224,108,16,0,"9,840","9,840","1,776",938,"1,179","2,267","1,852","1,172",524,104,26,2,0,"9,655","9,655","1,808",907,"1,117","2,243","1,722","1,198",444,120,82,14,0
4159052000,경기도 화성시 진안동,"44,168","44,168","4,681","4,021","7,098","9,353","7,780","5,777","3,280","1,488",607,81,2,"23,678","23,678","2,404","2,031","4,030","5,313","4,333","3,025","1,626",666,226,23,1,"20,490","20,490","2,277","1,990","3,068","4,040","3,447","2,752","1,654",822,381,58,1
4159053000,경기도 화성시 병점1동,"28,214","28,214","2,792","3,167","4,686","4,578","5,140","3,947","2,268","1,159",421,55,1,"14,411","14,411","1,455","1,617","2,539","2,419","2,623","1,995","1,099",505,151,8,0,"13,803","13,803","1,337","1,550","2,147","2,159","2,517","1,952","1,169",654,270,47,1
4159054000,경기도 화성시 병점2동,"24,521","24,521","2,687","4,006","2,889","3,284","5,470","3,158","1,628",939,408,51,1,"11,954","11,954","1,355","2,019","1,450","1,577","2,689","1,635",707,376,138,8,0,"12,567","12,567","1,332","1,987","1,439","1,707","2,781","1,523",921,563,270,43,1
4159055000,경기도 화성시 반월동,"32,514","32,514","4,557","3,975","4,161","6,051","5,960","4,477","2,238",743,298,52,2,"16,450","16,450","2,295","2,037","2,225","3,000","3,079","2,184","1,157",365,93,14,1,"16,064","16,064","2,262","1,938","1,936","3,051","2,881","2,293","1,081",378,205,38,1
4159056000,경기도 화성시 기배동,"13,841","13,841","1,448","1,884","1,682","1,633","2,787","2,205","1,286",645,242,28,1,"7,105","7,105",761,987,916,816,"1,426","1,159",649,306,81,4,0,"6,736","6,736",687,897,766,817,"1,361","1,046",637,339,161,24,1
4159057000,경기도 화성시 화산동,"23,392","23,392","1,911","2,310","3,112","3,114","3,998","4,172","2,855","1,294",555,63,8,"12,315","12,315",995,"1,223","1,784","1,695","2,205","2,178","1,429",608,187,9,2,"11,077","11,077",916,"1,087","1,328","1,419","1,793","1,994","1,426",686,368,54,6
4159058500,경기도 화성시 동탄1동,"50,736","50,736","6,572","6,936","7,419","9,802","10,374","6,089","2,219",920,359,44,2,"25,984","25,984","3,338","3,565","3,935","4,887","5,203","3,373","1,107",432,134,10,0,"24,752","24,752","3,234","3,371","3,484","4,915","5,171","2,716","1,112",488,225,34,2
4159058600,경기도 화성시 동탄2동,"36,059","36,059","4,629","6,494","3,702","4,520","8,783","4,592","1,898","1,036",356,46,3,"17,758","17,758","2,365","3,286","1,862","2,048","4,287","2,435",886,441,139,8,1,"18,301","18,301","2,264","3,208","1,840","2,472","4,496","2,157","1,012",595,217,38,2
4159058700,경기도 화성시 동탄3동,"41,855","41,855","6,143","5,295","5,946","8,557","8,378","3,996","1,970","1,138",382,49,1,"21,450","21,450","3,141","2,757","3,225","4,437","4,292","2,098",846,495,144,15,0,"20,405","20,405","3,002","2,538","2,721","4,120","4,086","1,898","1,124",643,238,34,1
4159058800,경기도 화성시 동탄4동,"53,622","53,622","9,809","8,522","4,220","10,011","13,037","5,059","1,925",729,261,49,0,"26,685","26,685","5,014","4,274","2,091","4,384","6,811","2,749",949,327,79,7,0,"26,937","26,937","4,795","4,248","2,129","5,627","6,226","2,310",976,402,182,42,0
4159059000,경기도 화성시 동탄5동,"39,093","39,093","6,194","3,937","4,228","9,614","7,565","3,916","2,274",986,331,46,2,"19,547","19,547","3,202","1,991","2,025","4,801","3,955","1,973","1,037",451,104,8,0,"19,546","19,546","2,992","1,946","2,203","4,813","3,610","1,943","1,237",535,227,38,2
4159060000,경기도 화성시 동탄6동,"30,463","30,463","4,517","2,839","4,383","7,766","5,511","3,129","1,489",568,219,41,1,"15,771","15,771","2,321","1,491","2,166","4,127","2,945","1,632",740,272,68,8,1,"14,692","14,692","2,196","1,348","2,217","3,639","2,566","1,497",749,296,151,33,0
4159061000,경기도 화성시 동탄7동,"77,428","77,428","14,709","8,226","7,389","18,634","15,213","7,826","3,757","1,177",427,67,3,"38,884","38,884","7,552","4,164","3,670","9,061","8,049","3,843","1,839",582,112,11,1,"38,544","38,544","7,157","4,062","3,719","9,573","7,164","3,983","1,918",595,315,56,2
4159062000,경기도 화성시 동탄8동,"25,030","25,030","4,526","2,109","2,810","6,931","4,277","2,413","1,359",413,164,28,0,"12,672","12,672","2,299","1,051","1,392","3,571","2,275","1,161",662,203,55,3,0,"12,358","12,358","2,227","1,058","1,418","3,360","2,002","1,252",697,210,109,25,0
4161000000,경기도 광주시 ,"376,753","376,753","35,836","33,608","44,433","58,846","65,372","62,593","45,466","21,397","7,899","1,208",95,"192,894","192,894","18,411","17,259","23,479","30,735","34,624","31,931","22,825","10,380","2,959",269,22,"183,859","183,859","17,425","16,349","20,954","28,111","30,748","30,662","22,641","11,017","4,940",939,73
4161025000,경기도 광주시 오포읍,"110,532","110,532","11,433","8,673","13,258","20,579","19,330","16,997","12,203","5,717","2,005",322,15,"56,134","56,134","5,898","4,466","6,942","10,771","10,304","8,294","5,906","2,726",747,76,4,"54,398","54,398","5,535","4,207","6,316","9,808","9,026","8,703","6,297","2,991","1,258",246,11
4161025300,경기도 광주시 초월읍,"44,080","44,080","3,768","4,788","5,158","5,849","7,861","7,566","5,342","2,559","1,039",146,4,"22,977","22,977","1,937","2,476","2,739","3,093","4,203","4,109","2,776","1,227",388,28,1,"21,103","21,103","1,831","2,312","2,419","2,756","3,658","3,457","2,566","1,332",651,118,3
4161025900,경기도 광주시 곤지암읍,"22,870","22,870","1,440","1,878","2,841","2,793","3,591","4,563","3,264","1,609",764,108,19,"12,217","12,217",730,990,"1,580","1,558","1,961","2,535","1,755",792,284,27,5,"10,653","10,653",710,888,"1,261","1,235","1,630","2,028","1,509",817,480,81,14
4161033000,경기도 광주시 도척면,"9,144","9,144",512,613,961,969,"1,331","1,786","1,673",830,400,61,8,"5,040","5,040",276,320,558,560,796,"1,012",926,419,155,16,2,"4,104","4,104",236,293,403,409,535,774,747,411,245,45,6
4161034000,경기도 광주시 퇴촌면,"14,552","14,552","1,054","1,181","1,107","1,448","2,332","2,519","2,751","1,504",556,94,6,"7,411","7,411",532,636,610,735,"1,288","1,277","1,335",771,205,21,1,"7,141","7,141",522,545,497,713,"1,044","1,242","1,416",733,351,73,5
4161035000,경기도 광주시 남종면,"1,500","1,500",41,73,113,91,164,259,371,242,127,19,0,775,775,20,43,58,44,91,144,200,113,53,9,0,725,725,21,30,55,47,73,115,171,129,74,10,0
4161037000,경기도 광주시 남한산성면,"2,666","2,666",150,217,183,228,398,501,499,301,160,27,2,"1,427","1,427",73,114,90,129,228,288,280,150,69,6,0,"1,239","1,239",77,103,93,99,170,213,219,151,91,21,2
4161051000,경기도 광주시 경안동,"43,434","43,434","4,146","4,014","5,723","6,634","7,368","7,420","4,908","2,288",801,116,16,"22,106","22,106","2,196","2,024","2,988","3,406","3,829","3,786","2,478","1,077",301,15,6,"21,328","21,328","1,950","1,990","2,735","3,228","3,539","3,634","2,430","1,211",500,101,10
4161052000,경기도 광주시 송정동,"60,882","60,882","5,040","5,698","7,835","8,522","10,520","11,124","7,530","3,335","1,099",158,21,"30,829","30,829","2,527","2,859","4,171","4,543","5,418","5,520","3,752","1,595",402,39,3,"30,053","30,053","2,513","2,839","3,664","3,979","5,102","5,604","3,778","1,740",697,119,18
4161053000,경기도 광주시 광남동,"67,093","67,093","8,252","6,473","7,254","11,733","12,477","9,858","6,925","3,012",948,157,4,"33,978","33,978","4,222","3,331","3,743","5,896","6,506","4,966","3,417","1,510",355,32,0,"33,115","33,115","4,030","3,142","3,511","5,837","5,971","4,892","3,508","1,502",593,125,4
4163000000,경기도 양주시 ,"225,069","225,069","19,742","23,861","26,807","27,492","38,864","37,282","27,302","15,947","6,761",945,66,"114,236","114,236","10,080","12,200","14,396","14,179","20,007","19,558","13,670","7,366","2,545",225,10,"110,833","110,833","9,662","11,661","12,411","13,313","18,857","17,724","13,632","8,581","4,216",720,56
4163025000,경기도 양주시 백석읍,"26,598","26,598","1,516","2,633","3,332","2,432","4,005","5,205","4,078","2,229","1,025",138,5,"13,414","13,414",737,"1,359","1,808","1,308","2,023","2,692","2,066","1,010",382,29,0,"13,184","13,184",779,"1,274","1,524","1,124","1,982","2,513","2,012","1,219",643,109,5
4163031000,경기도 양주시 은현면,"6,153","6,153",170,339,713,513,717,"1,326","1,328",664,326,54,3,"3,479","3,479",98,184,418,323,447,792,746,338,118,15,0,"2,674","2,674",72,155,295,190,270,534,582,326,208,39,3
4163032000,경기도 양주시 남면,"7,133","7,133",399,416,855,829,805,"1,321","1,343",715,369,74,7,"4,000","4,000",203,221,547,504,489,782,751,351,135,15,2,"3,133","3,133",196,195,308,325,316,539,592,364,234,59,5
4163033000,경기도 양주시 광적면,"12,184","12,184",687,925,"1,329","1,222","1,793","2,530","2,038","1,078",516,62,4,"6,566","6,566",352,489,770,695,"1,025","1,404","1,104",509,201,17,0,"5,618","5,618",335,436,559,527,768,"1,126",934,569,315,45,4
4163034000,경기도 양주시 장흥면,"10,392","10,392",516,562,"1,098","1,113","1,182","1,787","2,138","1,271",588,130,7,"5,330","5,330",280,303,648,611,641,900,"1,053",634,227,30,3,"5,062","5,062",236,259,450,502,541,887,"1,085",637,361,100,4
4163051000,경기도 양주시 양주1동,"5,461","5,461",218,282,600,483,647,"1,116","1,056",689,325,40,5,"2,841","2,841",115,155,321,266,377,581,571,320,128,6,1,"2,620","2,620",103,127,279,217,270,535,485,369,197,34,4
4163052000,경기도 양주시 양주2동,"50,363","50,363","5,254","7,180","5,120","5,634","10,576","7,183","4,854","3,253","1,151",151,7,"24,652","24,652","2,696","3,629","2,591","2,671","5,232","3,736","2,145","1,473",441,38,0,"25,711","25,711","2,558","3,551","2,529","2,963","5,344","3,447","2,709","1,780",710,113,7
4163053000,경기도 양주시 회천1동,"9,928","9,928",655,782,"1,627","1,202","1,420","1,840","1,295",731,326,38,12,"5,251","5,251",332,395,961,666,747,"1,001",663,348,123,13,2,"4,677","4,677",323,387,666,536,673,839,632,383,203,25,10
4163054000,경기도 양주시 회천2동,"27,266","27,266","1,996","2,773","3,596","2,896","4,496","5,464","3,417","1,822",718,82,6,"13,826","13,826","1,030","1,444","1,891","1,520","2,328","2,789","1,738",805,264,17,0,"13,440","13,440",966,"1,329","1,705","1,376","2,168","2,675","1,679","1,017",454,65,6
4163055000,경기도 양주시 회천3동,"27,907","27,907","2,453","3,753","3,785","3,033","5,348","4,616","2,314","1,679",830,93,3,"13,833","13,833","1,239","1,943","1,982","1,488","2,642","2,374","1,133",679,320,31,2,"14,074","14,074","1,214","1,810","1,803","1,545","2,706","2,242","1,181","1,000",510,62,1
4163056000,경기도 양주시 회천4동,"41,684","41,684","5,878","4,216","4,752","8,135","7,875","4,894","3,441","1,816",587,83,7,"21,044","21,044","2,998","2,078","2,459","4,127","4,056","2,507","1,700",899,206,14,0,"20,640","20,640","2,880","2,138","2,293","4,008","3,819","2,387","1,741",917,381,69,7
4165000000,경기도 포천시 ,"148,081","148,081","9,002","12,690","17,941","14,921","21,016","29,561","23,218","12,423","6,277",958,74,"78,242","78,242","4,668","6,633","10,414","8,214","11,314","16,240","12,532","5,712","2,265",222,28,"69,839","69,839","4,334","6,057","7,527","6,707","9,702","13,321","10,686","6,711","4,012",736,46
4165025000,경기도 포천시 소흘읍,"44,276","44,276","3,039","5,084","5,857","4,460","7,433","9,005","5,439","2,550","1,198",199,12,"22,573","22,573","1,544","2,634","3,179","2,259","3,697","4,781","2,837","1,183",416,40,3,"21,703","21,703","1,495","2,450","2,678","2,201","3,736","4,224","2,602","1,367",782,159,9
4165031000,경기도 포천시 군내면,"8,686","8,686",613,599,983,"1,123","1,145","1,673","1,386",715,392,54,3,"4,672","4,672",319,308,567,633,644,923,781,338,147,10,2,"4,014","4,014",294,291,416,490,501,750,605,377,245,44,1
4165032000,경기도 포천시 내촌면,"4,656","4,656",134,217,452,356,559,"1,105","1,016",507,282,27,1,"2,672","2,672",76,126,290,222,353,646,599,237,119,4,0,"1,984","1,984",58,91,162,134,206,459,417,270,163,23,1
4165033000,경기도 포천시 가산면,"7,770","7,770",241,420,804,620,941,"1,977","1,559",712,422,74,0,"4,537","4,537",115,218,485,378,610,"1,238",952,370,160,11,0,"3,233","3,233",126,202,319,242,331,739,607,342,262,63,0
4165034000,경기도 포천시 신북면,"12,704","12,704",727,"1,007","1,524","1,271","1,733","2,584","2,165","1,068",529,89,7,"6,992","6,992",398,546,924,729,948,"1,490","1,226",513,194,23,1,"5,712","5,712",329,461,600,542,785,"1,094",939,555,335,66,6
4165035000,경기도 포천시 창수면,"2,194","2,194",48,89,202,124,216,399,542,374,181,19,0,"1,225","1,225",27,54,138,82,126,235,300,174,82,7,0,969,969,21,35,64,42,90,164,242,200,99,12,0
4165036000,경기도 포천시 영중면,"4,880","4,880",199,279,417,307,540,"1,039","1,050",673,325,48,3,"2,644","2,644",98,142,250,180,333,615,585,302,120,17,2,"2,236","2,236",101,137,167,127,207,424,465,371,205,31,1
4165037000,경기도 포천시 일동면,"9,476","9,476",528,707,964,874,"1,220","1,612","1,788","1,071",598,107,7,"4,904","4,904",271,390,575,511,680,844,913,483,208,24,5,"4,572","4,572",257,317,389,363,540,768,875,588,390,83,2
4165038000,경기도 포천시 이동면,"6,144","6,144",517,369,817,840,621,932,993,682,334,35,4,"3,320","3,320",277,178,541,495,374,494,518,320,111,12,0,"2,824","2,824",240,191,276,345,247,438,475,362,223,23,4
4165039000,경기도 포천시 영북면,"8,564","8,564",647,472,979,"1,040",869,"1,385","1,447","1,045",554,110,16,"4,546","4,546",337,239,663,611,499,770,744,437,211,29,6,"4,018","4,018",310,233,316,429,370,615,703,608,343,81,10
4165040000,경기도 포천시 관인면,"2,803","2,803",67,141,229,121,279,553,649,492,241,28,3,"1,457","1,457",28,69,149,77,166,300,338,227,93,7,3,"1,346","1,346",39,72,80,44,113,253,311,265,148,21,0
4165041000,경기도 포천시 화현면,"2,761","2,761",204,154,286,346,273,483,521,304,167,22,1,"1,462","1,462",106,74,158,202,158,257,297,148,56,6,0,"1,299","1,299",98,80,128,144,115,226,224,156,111,16,1
4165051000,경기도 포천시 포천동,"18,745","18,745","1,292","1,920","2,546","1,984","2,846","3,571","2,570","1,315",596,94,11,"9,502","9,502",656,"1,014","1,422","1,036","1,447","1,824","1,317",560,203,19,4,"9,243","9,243",636,906,"1,124",948,"1,399","1,747","1,253",755,393,75,7
4165052000,경기도 포천시 선단동,"14,422","14,422",746,"1,232","1,881","1,455","2,341","3,243","2,093",915,458,52,6,"7,736","7,736",416,641,"1,073",799,"1,279","1,823","1,125",420,145,13,2,"6,686","6,686",330,591,808,656,"1,062","1,420",968,495,313,39,4
4167000000,경기도 여주시 ,"111,234","111,234","7,627","9,751","12,118","11,769","16,078","20,138","17,634","10,143","5,160",773,43,"56,545","56,545","3,929","5,052","6,644","6,159","8,355","10,577","8,966","4,769","1,914",164,16,"54,689","54,689","3,698","4,699","5,474","5,610","7,723","9,561","8,668","5,374","3,246",609,27
4167025000,경기도 여주시 가남읍,"15,589","15,589","1,077","1,312","1,664","1,864","2,268","2,816","2,426","1,341",712,100,9,"8,082","8,082",534,680,930,"1,041","1,220","1,502","1,241",642,263,24,5,"7,507","7,507",543,632,734,823,"1,048","1,314","1,185",699,449,76,4
